id,Group,A_Old_1,A_Old_2,A_Old_3,A_Old_4,A_Old_5,A_Old_6,A_New_1,A_New_2,A_New_3,A_New_4,A_New_5,A_New_6,B_Old_1,B_Old_2,B_Old_3,B_Old_4,B_Old_5,B_Old_6,B_New_1,B_New_2,B_New_3,B_New_4,B_New_5,B_New_6
1,O,3,4,5,3,4,1,7,7,4,1,1,0,0,2,2,5,6,5,5,8,7,0,0,0
2,O,2,3,6,5,2,2,8,8,4,0,0,0,1,2,2,4,4,7,5,7,5,2,1,0
3,O,3,3,6,3,3,2,7,9,1,2,1,0,0,0,0,0,3,17,11,5,2,1,0,1
4,O,3,3,8,4,1,1,7,6,3,1,2,1,1,6,3,8,1,1,8,4,6,2,0,0
5,O,0,1,6,7,3,3,6,5,4,1,2,2,0,0,4,2,9,5,4,8,7,0,1,0
6,O,1,5,8,3,2,1,4,6,6,2,1,1,0,0,2,6,6,6,2,9,7,2,0,0
7,O,2,1,4,7,4,2,5,7,4,2,0,2,2,0,6,5,4,3,5,8,7,0,0,0
8,O,3,3,4,4,6,0,5,5,6,2,1,1,0,0,0,1,3,16,10,6,2,2,0,0
9,O,2,4,6,4,1,3,6,7,6,1,0,0,0,0,4,2,9,5,6,8,6,0,0,0
10,O,3,4,4,4,2,3,8,4,3,2,2,1,3,0,2,5,4,6,10,6,3,0,1,0
11,O,2,2,6,3,4,3,9,3,3,2,2,1,0,0,2,1,3,14,9,5,4,1,0,1
12,O,1,3,7,6,2,1,5,7,5,2,0,1,0,0,1,6,8,5,2,9,6,2,1,0
13,O,3,4,5,3,3,2,8,5,5,2,0,0,3,3,4,5,3,2,11,6,3,0,0,0
14,O,2,3,5,4,3,3,5,7,4,2,2,0,0,3,6,5,5,1,7,7,4,1,1,0
15,O,1,4,5,5,2,3,7,6,4,2,1,0,0,1,1,3,5,10,13,4,3,0,0,0
16,O,1,5,7,4,3,0,4,7,5,1,2,1,0,0,1,7,12,0,5,5,9,1,0,0
17,O,3,2,5,2,1,7,8,4,4,1,1,2,3,5,3,2,0,7,9,5,2,2,1,1
18,O,1,4,6,3,4,2,3,6,7,2,1,1,2,4,6,4,3,1,3,8,7,2,0,0
19,O,2,2,7,2,4,3,5,6,5,1,1,2,0,0,0,2,6,12,4,7,5,3,0,1
20,O,3,2,4,7,2,2,8,7,3,2,0,0,1,0,0,1,2,16,11,6,1,1,0,1
21,O,2,3,4,4,5,2,6,6,6,1,1,0,3,5,2,2,5,3,8,6,2,2,1,1
22,O,1,2,5,6,3,3,3,5,9,3,0,0,0,0,0,4,7,9,5,7,4,3,1,0
23,O,2,2,6,1,4,5,9,6,2,1,1,1,5,5,3,2,2,3,13,6,1,0,0,0
24,O,2,3,5,5,3,2,7,5,4,2,1,1,0,3,3,3,5,6,7,8,3,1,1,0
25,Y,0,0,0,3,9,8,2,9,7,2,0,0,0,0,0,0,0,20,4,8,6,2,0,0
26,Y,0,1,0,3,7,9,8,7,2,1,2,0,2,2,2,4,2,8,3,3,8,4,2,0
27,Y,0,0,6,3,7,4,1,10,2,4,3,0,0,0,1,4,8,7,5,5,5,2,3,0
28,Y,0,0,1,0,5,14,3,6,4,2,4,1,0,1,1,4,5,9,8,6,3,2,1,0
29,Y,0,0,0,3,2,15,9,3,0,4,0,4,0,1,2,0,2,15,9,0,2,6,1,2
30,Y,0,0,1,2,4,13,10,6,2,1,1,0,0,0,0,0,0,20,9,3,2,4,1,1
31,Y,0,0,1,0,0,19,3,5,6,4,2,0,3,5,3,3,4,2,3,8,4,5,0,0
32,Y,0,0,3,8,7,2,3,6,6,4,1,0,0,0,2,7,7,4,0,3,11,6,0,0
33,Y,0,0,1,1,2,16,6,2,8,0,3,1,0,0,0,1,2,17,4,5,5,4,1,1
34,Y,0,0,0,2,8,10,4,7,6,1,2,0,1,0,1,3,7,8,0,6,5,6,3,0
35,Y,0,0,0,0,4,16,2,11,3,0,4,0,0,0,0,1,2,17,2,8,6,2,1,1
36,Y,0,0,2,4,4,10,2,11,6,1,0,0,0,0,0,0,0,20,2,12,1,4,0,1
37,Y,0,0,4,5,6,5,0,7,8,5,0,0,0,1,4,7,7,1,0,4,12,3,1,0
38,Y,0,0,0,3,8,9,4,5,4,5,2,0,0,0,0,0,3,17,5,6,6,2,1,0
39,Y,0,0,1,2,1,16,8,5,1,3,2,1,0,0,0,0,0,20,3,3,6,5,2,1
40,Y,0,0,3,3,4,10,2,9,3,3,2,0,0,0,2,1,5,12,1,6,7,4,1,1
41,Y,0,1,0,3,5,11,6,7,3,3,1,0,0,0,0,1,5,14,3,12,2,3,0,0
42,Y,1,0,0,0,9,10,0,10,2,4,3,1,0,0,1,0,0,19,3,9,5,1,1,1
43,Y,1,1,3,3,8,4,7,7,5,1,0,0,0,1,1,0,3,15,8,3,5,1,2,1
44,Y,0,0,1,0,3,16,4,6,5,3,1,1,1,2,3,4,4,6,5,8,3,2,2,0
45,Y,0,1,1,4,3,11,4,7,4,3,2,0,3,2,2,4,3,6,7,7,2,2,1,1
46,Y,0,0,1,3,8,8,2,3,8,5,2,0,0,0,1,2,10,7,1,8,6,3,2,0
47,Y,0,2,2,5,5,6,7,3,4,6,0,0,0,2,0,5,4,9,2,4,5,6,3,0
48,Y,0,2,1,3,5,9,3,7,4,5,1,0,0,0,1,2,5,12,4,5,3,4,2,2
