"id","trial","group","cond","item","signal","rating"
1,1,"O","A",4,0,1
1,2,"O","A",3,0,4
1,3,"O","A",16,0,2
1,4,"O","A",14,0,2
1,5,"O","A",7,0,2
1,6,"O","A",18,0,4
1,7,"O","A",10,0,1
1,8,"O","A",15,0,1
1,9,"O","A",9,0,1
1,10,"O","A",13,0,3
1,11,"O","A",11,0,3
1,12,"O","A",8,0,4
1,13,"O","A",17,0,2
1,14,"O","A",12,0,1
1,15,"O","A",19,0,1
1,16,"O","A",6,0,2
1,17,"O","A",1,0,3
1,18,"O","A",2,0,1
1,19,"O","A",5,0,2
1,20,"O","A",20,0,3
1,21,"O","A",4,1,4
1,22,"O","A",3,1,4
1,23,"O","A",16,1,3
1,24,"O","A",14,1,1
1,25,"O","A",7,1,2
1,26,"O","A",18,1,2
1,27,"O","A",10,1,2
1,28,"O","A",15,1,6
1,29,"O","A",9,1,1
1,30,"O","A",13,1,1
1,31,"O","A",11,1,4
1,32,"O","A",8,1,4
1,33,"O","A",17,1,1
1,34,"O","A",12,1,4
1,35,"O","A",19,1,2
1,36,"O","A",6,1,4
1,37,"O","A",1,1,4
1,38,"O","A",2,1,3
1,39,"O","A",5,1,3
1,40,"O","A",20,1,1
1,1,"O","B",4,0,2
1,2,"O","B",3,0,3
1,3,"O","B",16,0,1
1,4,"O","B",14,0,2
1,5,"O","B",7,0,2
1,6,"O","B",18,0,2
1,7,"O","B",10,0,2
1,8,"O","B",15,0,1
1,9,"O","B",9,0,2
1,10,"O","B",13,0,3
1,11,"O","B",11,0,3
1,12,"O","B",8,0,2
1,13,"O","B",17,0,3
1,14,"O","B",12,0,1
1,15,"O","B",19,0,2
1,16,"O","B",6,0,1
1,17,"O","B",1,0,4
1,18,"O","B",2,0,4
1,19,"O","B",5,0,4
1,20,"O","B",20,0,2
1,21,"O","B",4,1,2
1,22,"O","B",3,1,3
1,23,"O","B",16,1,4
1,24,"O","B",14,1,3
1,25,"O","B",7,1,4
1,26,"O","B",18,1,4
1,27,"O","B",10,1,4
1,28,"O","B",15,1,4
1,29,"O","B",9,1,3
1,30,"O","B",13,1,3
1,31,"O","B",11,1,2
1,32,"O","B",8,1,4
1,33,"O","B",17,1,2
1,34,"O","B",12,1,1
1,35,"O","B",19,1,4
1,36,"O","B",6,1,2
1,37,"O","B",1,1,2
1,38,"O","B",2,1,6
1,39,"O","B",5,1,2
1,40,"O","B",20,1,2
2,1,"O","A",4,0,6
2,2,"O","A",3,0,1
2,3,"O","A",16,0,1
2,4,"O","A",14,0,3
2,5,"O","A",7,0,2
2,6,"O","A",18,0,1
2,7,"O","A",10,0,1
2,8,"O","A",15,0,2
2,9,"O","A",9,0,1
2,10,"O","A",13,0,4
2,11,"O","A",11,0,4
2,12,"O","A",8,0,2
2,13,"O","A",17,0,2
2,14,"O","A",12,0,1
2,15,"O","A",19,0,2
2,16,"O","A",6,0,1
2,17,"O","A",1,0,1
2,18,"O","A",2,0,2
2,19,"O","A",5,0,1
2,20,"O","A",20,0,1
2,21,"O","A",4,1,4
2,22,"O","A",3,1,6
2,23,"O","A",16,1,2
2,24,"O","A",14,1,1
2,25,"O","A",7,1,2
2,26,"O","A",18,1,1
2,27,"O","A",10,1,4
2,28,"O","A",15,1,1
2,29,"O","A",9,1,5
2,30,"O","A",13,1,1
2,31,"O","A",11,1,1
2,32,"O","A",8,1,1
2,33,"O","A",17,1,5
2,34,"O","A",12,1,4
2,35,"O","A",19,1,3
2,36,"O","A",6,1,3
2,37,"O","A",1,1,5
2,38,"O","A",2,1,5
2,39,"O","A",5,1,4
2,40,"O","A",20,1,5
2,1,"O","B",4,0,2
2,2,"O","B",3,0,2
2,3,"O","B",16,0,1
2,4,"O","B",14,0,2
2,5,"O","B",7,0,1
2,6,"O","B",18,0,1
2,7,"O","B",10,0,3
2,8,"O","B",15,0,1
2,9,"O","B",9,0,2
2,10,"O","B",13,0,5
2,11,"O","B",11,0,1
2,12,"O","B",8,0,3
2,13,"O","B",17,0,3
2,14,"O","B",12,0,3
2,15,"O","B",19,0,1
2,16,"O","B",6,0,1
2,17,"O","B",1,0,3
2,18,"O","B",2,0,1
2,19,"O","B",5,0,1
2,20,"O","B",20,0,1
2,21,"O","B",4,1,2
2,22,"O","B",3,1,1
2,23,"O","B",16,1,5
2,24,"O","B",14,1,4
2,25,"O","B",7,1,6
2,26,"O","B",18,1,1
2,27,"O","B",10,1,2
2,28,"O","B",15,1,1
2,29,"O","B",9,1,5
2,30,"O","B",13,1,3
2,31,"O","B",11,1,6
2,32,"O","B",8,1,6
2,33,"O","B",17,1,6
2,34,"O","B",12,1,4
2,35,"O","B",19,1,2
2,36,"O","B",6,1,6
2,37,"O","B",1,1,6
2,38,"O","B",2,1,1
2,39,"O","B",5,1,3
2,40,"O","B",20,1,6
3,1,"O","A",4,0,2
3,2,"O","A",3,0,3
3,3,"O","A",16,0,2
3,4,"O","A",14,0,2
3,5,"O","A",7,0,2
3,6,"O","A",18,0,4
3,7,"O","A",10,0,2
3,8,"O","A",15,0,2
3,9,"O","A",9,0,1
3,10,"O","A",13,0,2
3,11,"O","A",11,0,3
3,12,"O","A",8,0,3
3,13,"O","A",17,0,3
3,14,"O","A",12,0,1
3,15,"O","A",19,0,3
3,16,"O","A",6,0,3
3,17,"O","A",1,0,3
3,18,"O","A",2,0,4
3,19,"O","A",5,0,2
3,20,"O","A",20,0,3
3,21,"O","A",4,1,4
3,22,"O","A",3,1,2
3,23,"O","A",16,1,4
3,24,"O","A",14,1,2
3,25,"O","A",7,1,3
3,26,"O","A",18,1,6
3,27,"O","A",10,1,2
3,28,"O","A",15,1,5
3,29,"O","A",9,1,2
3,30,"O","A",13,1,4
3,31,"O","A",11,1,3
3,32,"O","A",8,1,2
3,33,"O","A",17,1,5
3,34,"O","A",12,1,2
3,35,"O","A",19,1,5
3,36,"O","A",6,1,6
3,37,"O","A",1,1,1
3,38,"O","A",2,1,5
3,39,"O","A",5,1,3
3,40,"O","A",20,1,3
3,1,"O","B",4,0,3
3,2,"O","B",3,0,2
3,3,"O","B",16,0,3
3,4,"O","B",14,0,2
3,5,"O","B",7,0,1
3,6,"O","B",18,0,2
3,7,"O","B",10,0,5
3,8,"O","B",15,0,2
3,9,"O","B",9,0,1
3,10,"O","B",13,0,3
3,11,"O","B",11,0,3
3,12,"O","B",8,0,2
3,13,"O","B",17,0,3
3,14,"O","B",12,0,1
3,15,"O","B",19,0,3
3,16,"O","B",6,0,2
3,17,"O","B",1,0,4
3,18,"O","B",2,0,1
3,19,"O","B",5,0,2
3,20,"O","B",20,0,3
3,21,"O","B",4,1,6
3,22,"O","B",3,1,6
3,23,"O","B",16,1,6
3,24,"O","B",14,1,6
3,25,"O","B",7,1,6
3,26,"O","B",18,1,6
3,27,"O","B",10,1,6
3,28,"O","B",15,1,6
3,29,"O","B",9,1,6
3,30,"O","B",13,1,6
3,31,"O","B",11,1,6
3,32,"O","B",8,1,6
3,33,"O","B",17,1,6
3,34,"O","B",12,1,6
3,35,"O","B",19,1,6
3,36,"O","B",6,1,6
3,37,"O","B",1,1,6
3,38,"O","B",2,1,6
3,39,"O","B",5,1,6
3,40,"O","B",20,1,6
4,1,"O","A",4,0,3
4,2,"O","A",3,0,1
4,3,"O","A",16,0,2
4,4,"O","A",14,0,3
4,5,"O","A",7,0,2
4,6,"O","A",18,0,2
4,7,"O","A",10,0,1
4,8,"O","A",15,0,1
4,9,"O","A",9,0,2
4,10,"O","A",13,0,2
4,11,"O","A",11,0,1
4,12,"O","A",8,0,2
4,13,"O","A",17,0,2
4,14,"O","A",12,0,1
4,15,"O","A",19,0,2
4,16,"O","A",6,0,2
4,17,"O","A",1,0,4
4,18,"O","A",2,0,1
4,19,"O","A",5,0,4
4,20,"O","A",20,0,2
4,21,"O","A",4,1,4
4,22,"O","A",3,1,3
4,23,"O","A",16,1,5
4,24,"O","A",14,1,6
4,25,"O","A",7,1,2
4,26,"O","A",18,1,3
4,27,"O","A",10,1,3
4,28,"O","A",15,1,3
4,29,"O","A",9,1,1
4,30,"O","A",13,1,5
4,31,"O","A",11,1,2
4,32,"O","A",8,1,3
4,33,"O","A",17,1,5
4,34,"O","A",12,1,3
4,35,"O","A",19,1,2
4,36,"O","A",6,1,5
4,37,"O","A",1,1,4
4,38,"O","A",2,1,5
4,39,"O","A",5,1,3
4,40,"O","A",20,1,3
4,1,"O","B",4,0,2
4,2,"O","B",3,0,3
4,3,"O","B",16,0,2
4,4,"O","B",14,0,4
4,5,"O","B",7,0,1
4,6,"O","B",18,0,3
4,7,"O","B",10,0,2
4,8,"O","B",15,0,4
4,9,"O","B",9,0,6
4,10,"O","B",13,0,3
4,11,"O","B",11,0,2
4,12,"O","B",8,0,5
4,13,"O","B",17,0,2
4,14,"O","B",12,0,1
4,15,"O","B",19,0,2
4,16,"O","B",6,0,1
4,17,"O","B",1,0,4
4,18,"O","B",2,0,3
4,19,"O","B",5,0,1
4,20,"O","B",20,0,3
4,21,"O","B",4,1,2
4,22,"O","B",3,1,6
4,23,"O","B",16,1,1
4,24,"O","B",14,1,6
4,25,"O","B",7,1,5
4,26,"O","B",18,1,3
4,27,"O","B",10,1,4
4,28,"O","B",15,1,5
4,29,"O","B",9,1,4
4,30,"O","B",13,1,3
4,31,"O","B",11,1,4
4,32,"O","B",8,1,3
4,33,"O","B",17,1,5
4,34,"O","B",12,1,3
4,35,"O","B",19,1,3
4,36,"O","B",6,1,5
4,37,"O","B",1,1,5
4,38,"O","B",2,1,3
4,39,"O","B",5,1,4
4,40,"O","B",20,1,5
5,1,"O","A",4,0,2
5,2,"O","A",3,0,3
5,3,"O","A",16,0,1
5,4,"O","A",14,0,4
5,5,"O","A",7,0,1
5,6,"O","A",18,0,3
5,7,"O","A",10,0,3
5,8,"O","A",15,0,1
5,9,"O","A",9,0,3
5,10,"O","A",13,0,3
5,11,"O","A",11,0,1
5,12,"O","A",8,0,3
5,13,"O","A",17,0,3
5,14,"O","A",12,0,1
5,15,"O","A",19,0,1
5,16,"O","A",6,0,4
5,17,"O","A",1,0,2
5,18,"O","A",2,0,2
5,19,"O","A",5,0,1
5,20,"O","A",20,0,2
5,21,"O","A",4,1,5
5,22,"O","A",3,1,5
5,23,"O","A",16,1,1
5,24,"O","A",14,1,4
5,25,"O","A",7,1,1
5,26,"O","A",18,1,3
5,27,"O","A",10,1,5
5,28,"O","A",15,1,5
5,29,"O","A",9,1,1
5,30,"O","A",13,1,2
5,31,"O","A",11,1,3
5,32,"O","A",8,1,3
5,33,"O","A",17,1,1
5,34,"O","A",12,1,3
5,35,"O","A",19,1,2
5,36,"O","A",6,1,1
5,37,"O","A",1,1,1
5,38,"O","A",2,1,4
5,39,"O","A",5,1,2
5,40,"O","A",20,1,5
5,1,"O","B",4,0,2
5,2,"O","B",3,0,2
5,3,"O","B",16,0,2
5,4,"O","B",14,0,2
5,5,"O","B",7,0,2
5,6,"O","B",18,0,1
5,7,"O","B",10,0,2
5,8,"O","B",15,0,1
5,9,"O","B",9,0,5
5,10,"O","B",13,0,3
5,11,"O","B",11,0,1
5,12,"O","B",8,0,5
5,13,"O","B",17,0,1
5,14,"O","B",12,0,2
5,15,"O","B",19,0,3
5,16,"O","B",6,0,2
5,17,"O","B",1,0,3
5,18,"O","B",2,0,1
5,19,"O","B",5,0,3
5,20,"O","B",20,0,2
5,21,"O","B",4,1,3
5,22,"O","B",3,1,6
5,23,"O","B",16,1,6
5,24,"O","B",14,1,5
5,25,"O","B",7,1,6
5,26,"O","B",18,1,6
5,27,"O","B",10,1,6
5,28,"O","B",15,1,6
5,29,"O","B",9,1,5
5,30,"O","B",13,1,6
5,31,"O","B",11,1,6
5,32,"O","B",8,1,6
5,33,"O","B",17,1,6
5,34,"O","B",12,1,6
5,35,"O","B",19,1,6
5,36,"O","B",6,1,6
5,37,"O","B",1,1,6
5,38,"O","B",2,1,6
5,39,"O","B",5,1,6
5,40,"O","B",20,1,6
6,1,"O","A",4,0,2
6,2,"O","A",3,0,4
6,3,"O","A",16,0,1
6,4,"O","A",14,0,2
6,5,"O","A",7,0,1
6,6,"O","A",18,0,3
6,7,"O","A",10,0,2
6,8,"O","A",15,0,2
6,9,"O","A",9,0,6
6,10,"O","A",13,0,5
6,11,"O","A",11,0,4
6,12,"O","A",8,0,2
6,13,"O","A",17,0,2
6,14,"O","A",12,0,1
6,15,"O","A",19,0,3
6,16,"O","A",6,0,1
6,17,"O","A",1,0,1
6,18,"O","A",2,0,2
6,19,"O","A",5,0,2
6,20,"O","A",20,0,1
6,21,"O","A",4,1,3
6,22,"O","A",3,1,2
6,23,"O","A",16,1,4
6,24,"O","A",14,1,4
6,25,"O","A",7,1,5
6,26,"O","A",18,1,3
6,27,"O","A",10,1,4
6,28,"O","A",15,1,5
6,29,"O","A",9,1,2
6,30,"O","A",13,1,3
6,31,"O","A",11,1,3
6,32,"O","A",8,1,4
6,33,"O","A",17,1,4
6,34,"O","A",12,1,2
6,35,"O","A",19,1,4
6,36,"O","A",6,1,3
6,37,"O","A",1,1,4
6,38,"O","A",2,1,3
6,39,"O","A",5,1,5
6,40,"O","A",20,1,4
6,1,"O","B",4,0,3
6,2,"O","B",3,0,2
6,3,"O","B",16,0,2
6,4,"O","B",14,0,3
6,5,"O","B",7,0,2
6,6,"O","B",18,0,2
6,7,"O","B",10,0,4
6,8,"O","B",15,0,2
6,9,"O","B",9,0,1
6,10,"O","B",13,0,3
6,11,"O","B",11,0,3
6,12,"O","B",8,0,3
6,13,"O","B",17,0,2
6,14,"O","B",12,0,1
6,15,"O","B",19,0,1
6,16,"O","B",6,0,2
6,17,"O","B",1,0,3
6,18,"O","B",2,0,1
6,19,"O","B",5,0,1
6,20,"O","B",20,0,2
6,21,"O","B",4,1,5
6,22,"O","B",3,1,5
6,23,"O","B",16,1,6
6,24,"O","B",14,1,5
6,25,"O","B",7,1,4
6,26,"O","B",18,1,2
6,27,"O","B",10,1,5
6,28,"O","B",15,1,5
6,29,"O","B",9,1,6
6,30,"O","B",13,1,4
6,31,"O","B",11,1,6
6,32,"O","B",8,1,4
6,33,"O","B",17,1,6
6,34,"O","B",12,1,4
6,35,"O","B",19,1,3
6,36,"O","B",6,1,5
6,37,"O","B",1,1,4
6,38,"O","B",2,1,5
6,39,"O","B",5,1,3
6,40,"O","B",20,1,6
7,1,"O","A",4,0,3
7,2,"O","A",3,0,3
7,3,"O","A",16,0,1
7,4,"O","A",14,0,3
7,5,"O","A",7,0,1
7,6,"O","A",18,0,1
7,7,"O","A",10,0,1
7,8,"O","A",15,0,3
7,9,"O","A",9,0,1
7,10,"O","A",13,0,1
7,11,"O","A",11,0,3
7,12,"O","A",8,0,4
7,13,"O","A",17,0,2
7,14,"O","A",12,0,1
7,15,"O","A",19,0,1
7,16,"O","A",6,0,1
7,17,"O","A",1,0,2
7,18,"O","A",2,0,1
7,19,"O","A",5,0,1
7,20,"O","A",20,0,2
7,21,"O","A",4,1,1
7,22,"O","A",3,1,5
7,23,"O","A",16,1,2
7,24,"O","A",14,1,6
7,25,"O","A",7,1,2
7,26,"O","A",18,1,4
7,27,"O","A",10,1,5
7,28,"O","A",15,1,5
7,29,"O","A",9,1,2
7,30,"O","A",13,1,4
7,31,"O","A",11,1,1
7,32,"O","A",8,1,5
7,33,"O","A",17,1,1
7,34,"O","A",12,1,1
7,35,"O","A",19,1,2
7,36,"O","A",6,1,1
7,37,"O","A",1,1,3
7,38,"O","A",2,1,6
7,39,"O","A",5,1,5
7,40,"O","A",20,1,4
7,1,"O","B",4,0,1
7,2,"O","B",3,0,4
7,3,"O","B",16,0,1
7,4,"O","B",14,0,3
7,5,"O","B",7,0,1
7,6,"O","B",18,0,3
7,7,"O","B",10,0,1
7,8,"O","B",15,0,2
7,9,"O","B",9,0,4
7,10,"O","B",13,0,2
7,11,"O","B",11,0,1
7,12,"O","B",8,0,6
7,13,"O","B",17,0,3
7,14,"O","B",12,0,1
7,15,"O","B",19,0,1
7,16,"O","B",6,0,5
7,17,"O","B",1,0,1
7,18,"O","B",2,0,1
7,19,"O","B",5,0,1
7,20,"O","B",20,0,1
7,21,"O","B",4,1,5
7,22,"O","B",3,1,6
7,23,"O","B",16,1,3
7,24,"O","B",14,1,4
7,25,"O","B",7,1,6
7,26,"O","B",18,1,1
7,27,"O","B",10,1,1
7,28,"O","B",15,1,6
7,29,"O","B",9,1,1
7,30,"O","B",13,1,6
7,31,"O","B",11,1,6
7,32,"O","B",8,1,4
7,33,"O","B",17,1,6
7,34,"O","B",12,1,5
7,35,"O","B",19,1,3
7,36,"O","B",6,1,6
7,37,"O","B",1,1,1
7,38,"O","B",2,1,5
7,39,"O","B",5,1,4
7,40,"O","B",20,1,6
8,1,"O","A",4,0,2
8,2,"O","A",3,0,1
8,3,"O","A",16,0,2
8,4,"O","A",14,0,2
8,5,"O","A",7,0,1
8,6,"O","A",18,0,1
8,7,"O","A",10,0,1
8,8,"O","A",15,0,1
8,9,"O","A",9,0,1
8,10,"O","A",13,0,1
8,11,"O","A",11,0,1
8,12,"O","A",8,0,1
8,13,"O","A",17,0,1
8,14,"O","A",12,0,1
8,15,"O","A",19,0,1
8,16,"O","A",6,0,1
8,17,"O","A",1,0,1
8,18,"O","A",2,0,3
8,19,"O","A",5,0,1
8,20,"O","A",20,0,2
8,21,"O","A",4,1,2
8,22,"O","A",3,1,5
8,23,"O","A",16,1,4
8,24,"O","A",14,1,6
8,25,"O","A",7,1,6
8,26,"O","A",18,1,3
8,27,"O","A",10,1,2
8,28,"O","A",15,1,5
8,29,"O","A",9,1,1
8,30,"O","A",13,1,5
8,31,"O","A",11,1,5
8,32,"O","A",8,1,6
8,33,"O","A",17,1,6
8,34,"O","A",12,1,5
8,35,"O","A",19,1,1
8,36,"O","A",6,1,6
8,37,"O","A",1,1,3
8,38,"O","A",2,1,4
8,39,"O","A",5,1,6
8,40,"O","A",20,1,1
8,1,"O","B",4,0,2
8,2,"O","B",3,0,1
8,3,"O","B",16,0,3
8,4,"O","B",14,0,6
8,5,"O","B",7,0,1
8,6,"O","B",18,0,1
8,7,"O","B",10,0,2
8,8,"O","B",15,0,1
8,9,"O","B",9,0,1
8,10,"O","B",13,0,2
8,11,"O","B",11,0,2
8,12,"O","B",8,0,5
8,13,"O","B",17,0,1
8,14,"O","B",12,0,4
8,15,"O","B",19,0,1
8,16,"O","B",6,0,1
8,17,"O","B",1,0,1
8,18,"O","B",2,0,1
8,19,"O","B",5,0,2
8,20,"O","B",20,0,2
8,21,"O","B",4,1,6
8,22,"O","B",3,1,2
8,23,"O","B",16,1,3
8,24,"O","B",14,1,6
8,25,"O","B",7,1,6
8,26,"O","B",18,1,5
8,27,"O","B",10,1,4
8,28,"O","B",15,1,3
8,29,"O","B",9,1,1
8,30,"O","B",13,1,3
8,31,"O","B",11,1,2
8,32,"O","B",8,1,2
8,33,"O","B",17,1,4
8,34,"O","B",12,1,5
8,35,"O","B",19,1,4
8,36,"O","B",6,1,6
8,37,"O","B",1,1,6
8,38,"O","B",2,1,2
8,39,"O","B",5,1,4
8,40,"O","B",20,1,2
9,1,"O","A",4,0,2
9,2,"O","A",3,0,3
9,3,"O","A",16,0,3
9,4,"O","A",14,0,2
9,5,"O","A",7,0,1
9,6,"O","A",18,0,3
9,7,"O","A",10,0,3
9,8,"O","A",15,0,3
9,9,"O","A",9,0,2
9,10,"O","A",13,0,2
9,11,"O","A",11,0,3
9,12,"O","A",8,0,3
9,13,"O","A",17,0,1
9,14,"O","A",12,0,1
9,15,"O","A",19,0,1
9,16,"O","A",6,0,3
9,17,"O","A",1,0,3
9,18,"O","A",2,0,2
9,19,"O","A",5,0,2
9,20,"O","A",20,0,2
9,21,"O","A",4,1,3
9,22,"O","A",3,1,3
9,23,"O","A",16,1,3
9,24,"O","A",14,1,4
9,25,"O","A",7,1,3
9,26,"O","A",18,1,4
9,27,"O","A",10,1,3
9,28,"O","A",15,1,2
9,29,"O","A",9,1,2
9,30,"O","A",13,1,3
9,31,"O","A",11,1,3
9,32,"O","A",8,1,4
9,33,"O","A",17,1,4
9,34,"O","A",12,1,3
9,35,"O","A",19,1,4
9,36,"O","A",6,1,3
9,37,"O","A",1,1,2
9,38,"O","A",2,1,5
9,39,"O","A",5,1,5
9,40,"O","A",20,1,5
9,1,"O","B",4,0,2
9,2,"O","B",3,0,1
9,3,"O","B",16,0,3
9,4,"O","B",14,0,2
9,5,"O","B",7,0,2
9,6,"O","B",18,0,2
9,7,"O","B",10,0,2
9,8,"O","B",15,0,1
9,9,"O","B",9,0,2
9,10,"O","B",13,0,2
9,11,"O","B",11,0,2
9,12,"O","B",8,0,4
9,13,"O","B",17,0,3
9,14,"O","B",12,0,2
9,15,"O","B",19,0,2
9,16,"O","B",6,0,2
9,17,"O","B",1,0,2
9,18,"O","B",2,0,2
9,19,"O","B",5,0,3
9,20,"O","B",20,0,2
9,21,"O","B",4,1,3
9,22,"O","B",3,1,5
9,23,"O","B",16,1,4
9,24,"O","B",14,1,5
9,25,"O","B",7,1,5
9,26,"O","B",18,1,3
9,27,"O","B",10,1,5
9,28,"O","B",15,1,4
9,29,"O","B",9,1,6
9,30,"O","B",13,1,5
9,31,"O","B",11,1,6
9,32,"O","B",8,1,3
9,33,"O","B",17,1,6
9,34,"O","B",12,1,5
9,35,"O","B",19,1,5
9,36,"O","B",6,1,5
9,37,"O","B",1,1,5
9,38,"O","B",2,1,6
9,39,"O","B",5,1,4
9,40,"O","B",20,1,4
10,1,"O","A",4,0,2
10,2,"O","A",3,0,2
10,3,"O","A",16,0,2
10,4,"O","A",14,0,1
10,5,"O","A",7,0,1
10,6,"O","A",18,0,1
10,7,"O","A",10,0,2
10,8,"O","A",15,0,1
10,9,"O","A",9,0,1
10,10,"O","A",13,0,4
10,11,"O","A",11,0,2
10,12,"O","A",8,0,1
10,13,"O","A",17,0,1
10,14,"O","A",12,0,1
10,15,"O","A",19,0,2
10,16,"O","A",6,0,1
10,17,"O","A",1,0,2
10,18,"O","A",2,0,3
10,19,"O","A",5,0,1
10,20,"O","A",20,0,1
10,21,"O","A",4,1,2
10,22,"O","A",3,1,5
10,23,"O","A",16,1,5
10,24,"O","A",14,1,3
10,25,"O","A",7,1,3
10,26,"O","A",18,1,5
10,27,"O","A",10,1,2
10,28,"O","A",15,1,5
10,29,"O","A",9,1,4
10,30,"O","A",13,1,3
10,31,"O","A",11,1,1
10,32,"O","A",8,1,3
10,33,"O","A",17,1,2
10,34,"O","A",12,1,3
10,35,"O","A",19,1,6
10,36,"O","A",6,1,5
10,37,"O","A",1,1,6
10,38,"O","A",2,1,4
10,39,"O","A",5,1,4
10,40,"O","A",20,1,6
10,1,"O","B",4,0,1
10,2,"O","B",3,0,4
10,3,"O","B",16,0,1
10,4,"O","B",14,0,5
10,5,"O","B",7,0,2
10,6,"O","B",18,0,1
10,7,"O","B",10,0,1
10,8,"O","B",15,0,2
10,9,"O","B",9,0,4
10,10,"O","B",13,0,1
10,11,"O","B",11,0,2
10,12,"O","B",8,0,1
10,13,"O","B",17,0,1
10,14,"O","B",12,0,2
10,15,"O","B",19,0,2
10,16,"O","B",6,0,1
10,17,"O","B",1,0,4
10,18,"O","B",2,0,1
10,19,"O","B",5,0,1
10,20,"O","B",20,0,2
10,21,"O","B",4,1,5
10,22,"O","B",3,1,5
10,23,"O","B",16,1,1
10,24,"O","B",14,1,2
10,25,"O","B",7,1,3
10,26,"O","B",18,1,6
10,27,"O","B",10,1,6
10,28,"O","B",15,1,4
10,29,"O","B",9,1,6
10,30,"O","B",13,1,5
10,31,"O","B",11,1,5
10,32,"O","B",8,1,5
10,33,"O","B",17,1,5
10,34,"O","B",12,1,6
