"id","trial","group","cond","item","signal","rating"
20,36,"O","A",6,1,2
20,37,"O","A",1,1,2
20,38,"O","A",2,1,3
20,39,"O","A",5,1,3
20,40,"O","A",20,1,3
20,1,"O","B",4,0,3
20,2,"O","B",3,0,4
20,3,"O","B",16,0,5
20,4,"O","B",14,0,2
20,5,"O","B",7,0,1
20,6,"O","B",18,0,2
20,7,"O","B",10,0,3
20,8,"O","B",15,0,2
20,9,"O","B",9,0,2
20,10,"O","B",13,0,2
20,11,"O","B",11,0,1
20,12,"O","B",8,0,2
20,13,"O","B",17,0,2
20,14,"O","B",12,0,1
20,15,"O","B",19,0,3
20,16,"O","B",6,0,3
20,17,"O","B",1,0,3
20,18,"O","B",2,0,3
20,19,"O","B",5,0,1
20,20,"O","B",20,0,1
20,21,"O","B",4,1,6
20,22,"O","B",3,1,6
20,23,"O","B",16,1,6
20,24,"O","B",14,1,6
20,25,"O","B",7,1,6
20,26,"O","B",18,1,6
20,27,"O","B",10,1,6
20,28,"O","B",15,1,6
20,29,"O","B",9,1,6
20,30,"O","B",13,1,5
20,31,"O","B",11,1,6
20,32,"O","B",8,1,5
20,33,"O","B",17,1,6
20,34,"O","B",12,1,6
20,35,"O","B",19,1,6
20,36,"O","B",6,1,6
20,37,"O","B",1,1,5
20,38,"O","B",2,1,6
20,39,"O","B",5,1,6
20,40,"O","B",20,1,5
21,1,"O","A",4,0,3
21,2,"O","A",3,0,2
21,3,"O","A",16,0,1
21,4,"O","A",14,0,2
21,5,"O","A",7,0,5
21,6,"O","A",18,0,2
21,7,"O","A",10,0,1
21,8,"O","A",15,0,1
21,9,"O","A",9,0,1
21,10,"O","A",13,0,3
21,11,"O","A",11,0,1
21,12,"O","A",8,0,1
21,13,"O","A",17,0,2
21,14,"O","A",12,0,1
21,15,"O","A",19,0,1
21,16,"O","A",6,0,1
21,17,"O","A",1,0,1
21,18,"O","A",2,0,1
21,19,"O","A",5,0,1
21,20,"O","A",20,0,1
21,21,"O","A",4,1,6
21,22,"O","A",3,1,3
21,23,"O","A",16,1,1
21,24,"O","A",14,1,4
21,25,"O","A",7,1,2
21,26,"O","A",18,1,1
21,27,"O","A",10,1,3
21,28,"O","A",15,1,2
21,29,"O","A",9,1,1
21,30,"O","A",13,1,2
21,31,"O","A",11,1,3
21,32,"O","A",8,1,2
21,33,"O","A",17,1,4
21,34,"O","A",12,1,3
21,35,"O","A",19,1,1
21,36,"O","A",6,1,1
21,37,"O","A",1,1,4
21,38,"O","A",2,1,2
21,39,"O","A",5,1,1
21,40,"O","A",20,1,1
21,1,"O","B",4,0,1
21,2,"O","B",3,0,1
21,3,"O","B",16,0,1
21,4,"O","B",14,0,1
21,5,"O","B",7,0,1
21,6,"O","B",18,0,2
21,7,"O","B",10,0,1
21,8,"O","B",15,0,1
21,9,"O","B",9,0,1
21,10,"O","B",13,0,1
21,11,"O","B",11,0,2
21,12,"O","B",8,0,2
21,13,"O","B",17,0,1
21,14,"O","B",12,0,1
21,15,"O","B",19,0,2
21,16,"O","B",6,0,1
21,17,"O","B",1,0,4
21,18,"O","B",2,0,1
21,19,"O","B",5,0,2
21,20,"O","B",20,0,1
21,21,"O","B",4,1,5
21,22,"O","B",3,1,2
21,23,"O","B",16,1,6
21,24,"O","B",14,1,6
21,25,"O","B",7,1,3
21,26,"O","B",18,1,6
21,27,"O","B",10,1,6
21,28,"O","B",15,1,5
21,29,"O","B",9,1,5
21,30,"O","B",13,1,5
21,31,"O","B",11,1,6
21,32,"O","B",8,1,6
21,33,"O","B",17,1,5
21,34,"O","B",12,1,3
21,35,"O","B",19,1,6
21,36,"O","B",6,1,1
21,37,"O","B",1,1,6
21,38,"O","B",2,1,6
21,39,"O","B",5,1,3
21,40,"O","B",20,1,1
22,1,"O","A",4,0,1
22,2,"O","A",3,0,1
22,3,"O","A",16,0,3
22,4,"O","A",14,0,4
22,5,"O","A",7,0,1
22,6,"O","A",18,0,4
22,7,"O","A",10,0,1
22,8,"O","A",15,0,1
22,9,"O","A",9,0,1
22,10,"O","A",13,0,1
22,11,"O","A",11,0,1
22,12,"O","A",8,0,4
22,13,"O","A",17,0,1
22,14,"O","A",12,0,1
22,15,"O","A",19,0,1
22,16,"O","A",6,0,2
22,17,"O","A",1,0,1
22,18,"O","A",2,0,2
22,19,"O","A",5,0,1
22,20,"O","A",20,0,1
22,21,"O","A",4,1,4
22,22,"O","A",3,1,3
22,23,"O","A",16,1,4
22,24,"O","A",14,1,3
22,25,"O","A",7,1,4
22,26,"O","A",18,1,3
22,27,"O","A",10,1,1
22,28,"O","A",15,1,3
22,29,"O","A",9,1,2
22,30,"O","A",13,1,5
22,31,"O","A",11,1,4
22,32,"O","A",8,1,6
22,33,"O","A",17,1,4
22,34,"O","A",12,1,5
22,35,"O","A",19,1,2
22,36,"O","A",6,1,3
22,37,"O","A",1,1,2
22,38,"O","A",2,1,4
22,39,"O","A",5,1,1
22,40,"O","A",20,1,3
22,1,"O","B",4,0,1
22,2,"O","B",3,0,1
22,3,"O","B",16,0,1
22,4,"O","B",14,0,2
22,5,"O","B",7,0,3
22,6,"O","B",18,0,1
22,7,"O","B",10,0,1
22,8,"O","B",15,0,3
22,9,"O","B",9,0,1
22,10,"O","B",13,0,2
22,11,"O","B",11,0,1
22,12,"O","B",8,0,4
22,13,"O","B",17,0,4
22,14,"O","B",12,0,2
22,15,"O","B",19,0,3
22,16,"O","B",6,0,1
22,17,"O","B",1,0,4
22,18,"O","B",2,0,1
22,19,"O","B",5,0,1
22,20,"O","B",20,0,4
22,21,"O","B",4,1,6
22,22,"O","B",3,1,6
22,23,"O","B",16,1,6
22,24,"O","B",14,1,6
22,25,"O","B",7,1,6
22,26,"O","B",18,1,6
22,27,"O","B",10,1,4
22,28,"O","B",15,1,6
22,29,"O","B",9,1,6
22,30,"O","B",13,1,5
22,31,"O","B",11,1,6
22,32,"O","B",8,1,6
22,33,"O","B",17,1,6
22,34,"O","B",12,1,6
22,35,"O","B",19,1,6
22,36,"O","B",6,1,6
22,37,"O","B",1,1,6
22,38,"O","B",2,1,6
22,39,"O","B",5,1,6
22,40,"O","B",20,1,6
23,1,"O","A",4,0,1
23,2,"O","A",3,0,1
23,3,"O","A",16,0,1
23,4,"O","A",14,0,2
23,5,"O","A",7,0,1
23,6,"O","A",18,0,2
23,7,"O","A",10,0,1
23,8,"O","A",15,0,1
23,9,"O","A",9,0,1
23,10,"O","A",13,0,1
23,11,"O","A",11,0,2
23,12,"O","A",8,0,4
23,13,"O","A",17,0,5
23,14,"O","A",12,0,1
23,15,"O","A",19,0,2
23,16,"O","A",6,0,1
23,17,"O","A",1,0,3
23,18,"O","A",2,0,1
23,19,"O","A",5,0,1
23,20,"O","A",20,0,2
23,21,"O","A",4,1,3
23,22,"O","A",3,1,3
23,23,"O","A",16,1,5
23,24,"O","A",14,1,1
23,25,"O","A",7,1,2
23,26,"O","A",18,1,4
23,27,"O","A",10,1,2
23,28,"O","A",15,1,4
23,29,"O","A",9,1,1
23,30,"O","A",13,1,5
23,31,"O","A",11,1,4
23,32,"O","A",8,1,4
23,33,"O","A",17,1,5
23,34,"O","A",12,1,3
23,35,"O","A",19,1,3
23,36,"O","A",6,1,2
23,37,"O","A",1,1,2
23,38,"O","A",2,1,6
23,39,"O","A",5,1,3
23,40,"O","A",20,1,2
23,1,"O","B",4,0,3
23,2,"O","B",3,0,3
23,3,"O","B",16,0,1
23,4,"O","B",14,0,2
23,5,"O","B",7,0,3
23,6,"O","B",18,0,1
23,7,"O","B",10,0,2
23,8,"O","B",15,0,2
23,9,"O","B",9,0,1
23,10,"O","B",13,0,2
23,11,"O","B",11,0,1
23,12,"O","B",8,0,1
23,13,"O","B",17,0,1
23,14,"O","B",12,0,1
23,15,"O","B",19,0,1
23,16,"O","B",6,0,1
23,17,"O","B",1,0,1
23,18,"O","B",2,0,2
23,19,"O","B",5,0,1
23,20,"O","B",20,0,1
23,21,"O","B",4,1,5
23,22,"O","B",3,1,6
23,23,"O","B",16,1,6
23,24,"O","B",14,1,2
23,25,"O","B",7,1,4
23,26,"O","B",18,1,2
23,27,"O","B",10,1,6
23,28,"O","B",15,1,6
23,29,"O","B",9,1,6
23,30,"O","B",13,1,6
23,31,"O","B",11,1,6
23,32,"O","B",8,1,5
23,33,"O","B",17,1,6
23,34,"O","B",12,1,4
23,35,"O","B",19,1,6
23,36,"O","B",6,1,5
23,37,"O","B",1,1,4
23,38,"O","B",2,1,1
23,39,"O","B",5,1,6
23,40,"O","B",20,1,5
24,1,"O","A",4,0,2
24,2,"O","A",3,0,1
24,3,"O","A",16,0,3
24,4,"O","A",14,0,1
24,5,"O","A",7,0,1
24,6,"O","A",18,0,2
24,7,"O","A",10,0,1
24,8,"O","A",15,0,4
24,9,"O","A",9,0,1
24,10,"O","A",13,0,1
24,11,"O","A",11,0,2
24,12,"O","A",8,0,4
24,13,"O","A",17,0,2
24,14,"O","A",12,0,2
24,15,"O","A",19,0,3
24,16,"O","A",6,0,3
24,17,"O","A",1,0,1
24,18,"O","A",2,0,2
24,19,"O","A",5,0,2
24,20,"O","A",20,0,2
24,21,"O","A",4,1,2
24,22,"O","A",3,1,4
24,23,"O","A",16,1,3
24,24,"O","A",14,1,3
24,25,"O","A",7,1,2
24,26,"O","A",18,1,5
24,27,"O","A",10,1,3
24,28,"O","A",15,1,3
24,29,"O","A",9,1,1
24,30,"O","A",13,1,2
24,31,"O","A",11,1,3
24,32,"O","A",8,1,5
24,33,"O","A",17,1,1
24,34,"O","A",12,1,5
24,35,"O","A",19,1,3
24,36,"O","A",6,1,4
24,37,"O","A",1,1,2
24,38,"O","A",2,1,2
24,39,"O","A",5,1,3
24,40,"O","A",20,1,2
24,1,"O","B",4,0,3
24,2,"O","B",3,0,3
24,3,"O","B",16,0,2
24,4,"O","B",14,0,3
24,5,"O","B",7,0,3
24,6,"O","B",18,0,2
24,7,"O","B",10,0,1
24,8,"O","B",15,0,1
24,9,"O","B",9,0,4
24,10,"O","B",13,0,3
24,11,"O","B",11,0,1
24,12,"O","B",8,0,3
24,13,"O","B",17,0,3
24,14,"O","B",12,0,1
24,15,"O","B",19,0,1
24,16,"O","B",6,0,3
24,17,"O","B",1,0,2
24,18,"O","B",2,0,4
24,19,"O","B",5,0,2
24,20,"O","B",20,0,2
24,21,"O","B",4,1,5
24,22,"O","B",3,1,4
24,23,"O","B",16,1,5
24,24,"O","B",14,1,5
24,25,"O","B",7,1,2
24,26,"O","B",18,1,1
24,27,"O","B",10,1,1
24,28,"O","B",15,1,6
24,29,"O","B",9,1,6
24,30,"O","B",13,1,2
24,31,"O","B",11,1,6
24,32,"O","B",8,1,5
24,33,"O","B",17,1,4
24,34,"O","B",12,1,3
24,35,"O","B",19,1,3
24,36,"O","B",6,1,2
24,37,"O","B",1,1,6
24,38,"O","B",2,1,5
24,39,"O","B",5,1,4
24,40,"O","B",20,1,5
25,1,"Y","A",4,0,2
25,2,"Y","A",3,0,2
25,3,"Y","A",16,0,2
25,4,"Y","A",14,0,1
25,5,"Y","A",7,0,1
25,6,"Y","A",18,0,3
25,7,"Y","A",10,0,4
25,8,"Y","A",15,0,1
25,9,"Y","A",9,0,1
25,10,"Y","A",13,0,2
25,11,"Y","A",11,0,4
25,12,"Y","A",8,0,5
25,13,"Y","A",17,0,2
25,14,"Y","A",12,0,1
25,15,"Y","A",19,0,6
25,16,"Y","A",6,0,2
25,17,"Y","A",1,0,3
25,18,"Y","A",2,0,3
25,19,"Y","A",5,0,1
25,20,"Y","A",20,0,3
25,21,"Y","A",4,1,5
25,22,"Y","A",3,1,4
25,23,"Y","A",16,1,6
25,24,"Y","A",14,1,3
25,25,"Y","A",7,1,3
25,26,"Y","A",18,1,6
25,27,"Y","A",10,1,2
25,28,"Y","A",15,1,6
25,29,"Y","A",9,1,3
25,30,"Y","A",13,1,6
25,31,"Y","A",11,1,6
25,32,"Y","A",8,1,6
25,33,"Y","A",17,1,6
25,34,"Y","A",12,1,2
25,35,"Y","A",19,1,6
25,36,"Y","A",6,1,6
25,37,"Y","A",1,1,6
25,38,"Y","A",2,1,6
25,39,"Y","A",5,1,4
25,40,"Y","A",20,1,2
25,1,"Y","B",4,0,3
25,2,"Y","B",3,0,1
25,3,"Y","B",16,0,3
25,4,"Y","B",14,0,3
25,5,"Y","B",7,0,1
25,6,"Y","B",18,0,3
25,7,"Y","B",10,0,3
25,8,"Y","B",15,0,4
25,9,"Y","B",9,0,3
25,10,"Y","B",13,0,4
25,11,"Y","B",11,0,4
25,12,"Y","B",8,0,2
25,13,"Y","B",17,0,2
25,14,"Y","B",12,0,3
25,15,"Y","B",19,0,3
25,16,"Y","B",6,0,1
25,17,"Y","B",1,0,3
25,18,"Y","B",2,0,1
25,19,"Y","B",5,0,1
25,20,"Y","B",20,0,3
25,21,"Y","B",4,1,5
25,22,"Y","B",3,1,6
25,23,"Y","B",16,1,6
25,24,"Y","B",14,1,5
25,25,"Y","B",7,1,6
25,26,"Y","B",18,1,4
25,27,"Y","B",10,1,1
25,28,"Y","B",15,1,5
25,29,"Y","B",9,1,6
25,30,"Y","B",13,1,6
25,31,"Y","B",11,1,6
25,32,"Y","B",8,1,3
25,33,"Y","B",17,1,6
25,34,"Y","B",12,1,4
25,35,"Y","B",19,1,4
25,36,"Y","B",6,1,5
25,37,"Y","B",1,1,6
25,38,"Y","B",2,1,4
25,39,"Y","B",5,1,4
25,40,"Y","B",20,1,5
26,1,"Y","A",4,0,3
26,2,"Y","A",3,0,3
26,3,"Y","A",16,0,2
26,4,"Y","A",14,0,3
26,5,"Y","A",7,0,4
26,6,"Y","A",18,0,3
26,7,"Y","A",10,0,4
26,8,"Y","A",15,0,4
26,9,"Y","A",9,0,4
26,10,"Y","A",13,0,2
26,11,"Y","A",11,0,4
26,12,"Y","A",8,0,2
26,13,"Y","A",17,0,4
26,14,"Y","A",12,0,2
26,15,"Y","A",19,0,2
26,16,"Y","A",6,0,2
26,17,"Y","A",1,0,1
26,18,"Y","A",2,0,3
26,19,"Y","A",5,0,5
26,20,"Y","A",20,0,1
26,21,"Y","A",4,1,5
26,22,"Y","A",3,1,6
26,23,"Y","A",16,1,5
26,24,"Y","A",14,1,4
26,25,"Y","A",7,1,5
26,26,"Y","A",18,1,5
26,27,"Y","A",10,1,3
26,28,"Y","A",15,1,5
26,29,"Y","A",9,1,6
26,30,"Y","A",13,1,6
26,31,"Y","A",11,1,6
26,32,"Y","A",8,1,4
26,33,"Y","A",17,1,5
26,34,"Y","A",12,1,6
26,35,"Y","A",19,1,5
26,36,"Y","A",6,1,4
26,37,"Y","A",1,1,6
26,38,"Y","A",2,1,6
26,39,"Y","A",5,1,5
26,40,"Y","A",20,1,4
26,1,"Y","B",4,0,2
26,2,"Y","B",3,0,1
26,3,"Y","B",16,0,3
26,4,"Y","B",14,0,3
26,5,"Y","B",7,0,2
26,6,"Y","B",18,0,3
26,7,"Y","B",10,0,4
26,8,"Y","B",15,0,4
26,9,"Y","B",9,0,3
26,10,"Y","B",13,0,1
26,11,"Y","B",11,0,4
26,12,"Y","B",8,0,3
26,13,"Y","B",17,0,4
26,14,"Y","B",12,0,2
26,15,"Y","B",19,0,3
26,16,"Y","B",6,0,2
26,17,"Y","B",1,0,2
26,18,"Y","B",2,0,2
26,19,"Y","B",5,0,3
26,20,"Y","B",20,0,2
26,21,"Y","B",4,1,5
26,22,"Y","B",3,1,4
26,23,"Y","B",16,1,4
26,24,"Y","B",14,1,3
26,25,"Y","B",7,1,3
26,26,"Y","B",18,1,4
26,27,"Y","B",10,1,4
26,28,"Y","B",15,1,2
26,29,"Y","B",9,1,3
26,30,"Y","B",13,1,4
26,31,"Y","B",11,1,5
26,32,"Y","B",8,1,4
26,33,"Y","B",17,1,4
26,34,"Y","B",12,1,5
26,35,"Y","B",19,1,5
26,36,"Y","B",6,1,3
26,37,"Y","B",1,1,6
26,38,"Y","B",2,1,6
26,39,"Y","B",5,1,6
26,40,"Y","B",20,1,5
27,1,"Y","A",4,0,4
27,2,"Y","A",3,0,4
27,3,"Y","A",16,0,3
27,4,"Y","A",14,0,3
27,5,"Y","A",7,0,2
27,6,"Y","A",18,0,3
27,7,"Y","A",10,0,1
27,8,"Y","A",15,0,2
27,9,"Y","A",9,0,2
27,10,"Y","A",13,0,3
27,11,"Y","A",11,0,2
27,12,"Y","A",8,0,4
27,13,"Y","A",17,0,2
27,14,"Y","A",12,0,4
27,15,"Y","A",19,0,2
27,16,"Y","A",6,0,2
27,17,"Y","A",1,0,5
27,18,"Y","A",2,0,2
27,19,"Y","A",5,0,2
27,20,"Y","A",20,0,4
27,21,"Y","A",4,1,5
27,22,"Y","A",3,1,5
27,23,"Y","A",16,1,6
27,24,"Y","A",14,1,5
27,25,"Y","A",7,1,6
27,26,"Y","A",18,1,5
27,27,"Y","A",10,1,6
27,28,"Y","A",15,1,6
27,29,"Y","A",9,1,6
27,30,"Y","A",13,1,6
27,31,"Y","A",11,1,6
27,32,"Y","A",8,1,6
27,33,"Y","A",17,1,6
27,34,"Y","A",12,1,6
27,35,"Y","A",19,1,6
27,36,"Y","A",6,1,6
27,37,"Y","A",1,1,6
27,38,"Y","A",2,1,6
27,39,"Y","A",5,1,6
27,40,"Y","A",20,1,6
27,1,"Y","B",4,0,3
27,2,"Y","B",3,0,2
27,3,"Y","B",16,0,4
27,4,"Y","B",14,0,3
27,5,"Y","B",7,0,4
27,6,"Y","B",18,0,5
27,7,"Y","B",10,0,2
27,8,"Y","B",15,0,4
27,9,"Y","B",9,0,1
27,10,"Y","B",13,0,2
27,11,"Y","B",11,0,2
27,12,"Y","B",8,0,2
27,13,"Y","B",17,0,3
27,14,"Y","B",12,0,1
27,15,"Y","B",19,0,3
27,16,"Y","B",6,0,2
27,17,"Y","B",1,0,4
27,18,"Y","B",2,0,1
27,19,"Y","B",5,0,2
27,20,"Y","B",20,0,2
27,21,"Y","B",4,1,6
27,22,"Y","B",3,1,5
27,23,"Y","B",16,1,6
27,24,"Y","B",14,1,5
27,25,"Y","B",7,1,6
27,26,"Y","B",18,1,6
27,27,"Y","B",10,1,6
27,28,"Y","B",15,1,6
27,29,"Y","B",9,1,6
27,30,"Y","B",13,1,6
27,31,"Y","B",11,1,6
27,32,"Y","B",8,1,6
27,33,"Y","B",17,1,6
27,34,"Y","B",12,1,5
27,35,"Y","B",19,1,5
27,36,"Y","B",6,1,5
27,37,"Y","B",1,1,6
27,38,"Y","B",2,1,5
27,39,"Y","B",5,1,6
27,40,"Y","B",20,1,6
28,1,"Y","A",4,0,6
28,2,"Y","A",3,0,4
28,3,"Y","A",16,0,2
28,4,"Y","A",14,0,4
28,5,"Y","A",7,0,2
28,6,"Y","A",18,0,1
28,7,"Y","A",10,0,4
28,8,"Y","A",15,0,4
28,9,"Y","A",9,0,2
28,10,"Y","A",13,0,2
28,11,"Y","A",11,0,2
28,12,"Y","A",8,0,6
28,13,"Y","A",17,0,2
28,14,"Y","A",12,0,3
28,15,"Y","A",19,0,3
28,16,"Y","A",6,0,1
28,17,"Y","A",1,0,6
28,18,"Y","A",2,0,4
28,19,"Y","A",5,0,3
28,20,"Y","A",20,0,2
28,21,"Y","A",4,1,5
28,22,"Y","A",3,1,6
28,23,"Y","A",16,1,6
28,24,"Y","A",14,1,4
28,25,"Y","A",7,1,6
28,26,"Y","A",18,1,3
28,27,"Y","A",10,1,6
28,28,"Y","A",15,1,6
28,29,"Y","A",9,1,4
28,30,"Y","A",13,1,6
28,31,"Y","A",11,1,6
28,32,"Y","A",8,1,5
28,33,"Y","A",17,1,4
28,34,"Y","A",12,1,2
28,35,"Y","A",19,1,5
28,36,"Y","A",6,1,5
28,37,"Y","A",1,1,6
28,38,"Y","A",2,1,6
28,39,"Y","A",5,1,5
28,40,"Y","A",20,1,2
28,1,"Y","B",4,0,2
28,2,"Y","B",3,0,2
28,3,"Y","B",16,0,4
28,4,"Y","B",14,0,2
28,5,"Y","B",7,0,3
28,6,"Y","B",18,0,1
28,7,"Y","B",10,0,3
28,8,"Y","B",15,0,2
28,9,"Y","B",9,0,1
28,10,"Y","B",13,0,3
28,11,"Y","B",11,0,1
28,12,"Y","B",8,0,2
28,13,"Y","B",17,0,4
28,14,"Y","B",12,0,3
28,15,"Y","B",19,0,1
28,16,"Y","B",6,0,1
28,17,"Y","B",1,0,3
28,18,"Y","B",2,0,5
28,19,"Y","B",5,0,1
28,20,"Y","B",20,0,4
28,21,"Y","B",4,1,6
28,22,"Y","B",3,1,6
28,23,"Y","B",16,1,6
28,24,"Y","B",14,1,6
28,25,"Y","B",7,1,6
28,26,"Y","B",18,1,5
28,27,"Y","B",10,1,3
28,28,"Y","B",15,1,6
28,29,"Y","B",9,1,4
28,30,"Y","B",13,1,6
28,31,"Y","B",11,1,6
28,32,"Y","B",8,1,3
28,33,"Y","B",17,1,6
28,34,"Y","B",12,1,6
28,35,"Y","B",19,1,6
28,36,"Y","B",6,1,5
28,37,"Y","B",1,1,6
28,38,"Y","B",2,1,6
28,39,"Y","B",5,1,4
28,40,"Y","B",20,1,4
29,1,"Y","A",4,0,4
29,2,"Y","A",3,0,1
29,3,"Y","A",16,0,2
29,4,"Y","A",14,0,4
29,5,"Y","A",7,0,2
29,6,"Y","A",18,0,4
29,7,"Y","A",10,0,2
29,8,"Y","A",15,0,2
29,9,"Y","A",9,0,2
29,10,"Y","A",13,0,3
29,11,"Y","A",11,0,1
29,12,"Y","A",8,0,4
29,13,"Y","A",17,0,2
29,14,"Y","A",12,0,2
29,15,"Y","A",19,0,1
29,16,"Y","A",6,0,4
29,17,"Y","A",1,0,2
29,18,"Y","A",2,0,3
29,19,"Y","A",5,0,3
29,20,"Y","A",20,0,3
29,21,"Y","A",4,1,6
29,22,"Y","A",3,1,5
29,23,"Y","A",16,1,6
29,24,"Y","A",14,1,5
29,25,"Y","A",7,1,5
29,26,"Y","A",18,1,5
29,27,"Y","A",10,1,1
29,28,"Y","A",15,1,4
29,29,"Y","A",9,1,2
29,30,"Y","A",13,1,4
29,31,"Y","A",11,1,5
29,32,"Y","A",8,1,6
29,33,"Y","A",17,1,6
29,34,"Y","A",12,1,3
29,35,"Y","A",19,1,2
29,36,"Y","A",6,1,5
29,37,"Y","A",1,1,5
29,38,"Y","A",2,1,2
29,39,"Y","A",5,1,4
29,40,"Y","A",20,1,4
29,1,"Y","B",4,0,1
29,2,"Y","B",3,0,3
29,3,"Y","B",16,0,1
29,4,"Y","B",14,0,1
29,5,"Y","B",7,0,2
29,6,"Y","B",18,0,5
29,7,"Y","B",10,0,1
29,8,"Y","B",15,0,3
29,9,"Y","B",9,0,2
29,10,"Y","B",13,0,2
29,11,"Y","B",11,0,2
29,12,"Y","B",8,0,3
29,13,"Y","B",17,0,1
29,14,"Y","B",12,0,3
29,15,"Y","B",19,0,2
29,16,"Y","B",6,0,5
29,17,"Y","B",1,0,1
29,18,"Y","B",2,0,3
29,19,"Y","B",5,0,1
29,20,"Y","B",20,0,2
29,21,"Y","B",4,1,4
29,22,"Y","B",3,1,6
29,23,"Y","B",16,1,6
29,24,"Y","B",14,1,5
29,25,"Y","B",7,1,1
29,26,"Y","B",18,1,6
29,27,"Y","B",10,1,3
29,28,"Y","B",15,1,4
29,29,"Y","B",9,1,6
29,30,"Y","B",13,1,6
29,31,"Y","B",11,1,5
29,32,"Y","B",8,1,2
29,33,"Y","B",17,1,6
29,34,"Y","B",12,1,6
29,35,"Y","B",19,1,6
29,36,"Y","B",6,1,2
