"id","trial","group","cond","item","signal","rating"
29,37,"Y","B",1,1,4
29,38,"Y","B",2,1,6
29,39,"Y","B",5,1,6
29,40,"Y","B",20,1,5
30,1,"Y","A",4,0,4
30,2,"Y","A",3,0,1
30,3,"Y","A",16,0,1
30,4,"Y","A",14,0,1
30,5,"Y","A",7,0,5
30,6,"Y","A",18,0,1
30,7,"Y","A",10,0,2
30,8,"Y","A",15,0,1
30,9,"Y","A",9,0,4
30,10,"Y","A",13,0,1
30,11,"Y","A",11,0,1
30,12,"Y","A",8,0,2
30,13,"Y","A",17,0,5
30,14,"Y","A",12,0,1
30,15,"Y","A",19,0,1
30,16,"Y","A",6,0,1
30,17,"Y","A",1,0,1
30,18,"Y","A",2,0,3
30,19,"Y","A",5,0,6
30,20,"Y","A",20,0,1
30,21,"Y","A",4,1,6
30,22,"Y","A",3,1,6
30,23,"Y","A",16,1,6
30,24,"Y","A",14,1,6
30,25,"Y","A",7,1,6
30,26,"Y","A",18,1,6
30,27,"Y","A",10,1,6
30,28,"Y","A",15,1,6
30,29,"Y","A",9,1,6
30,30,"Y","A",13,1,6
30,31,"Y","A",11,1,6
30,32,"Y","A",8,1,6
30,33,"Y","A",17,1,6
30,34,"Y","A",12,1,6
30,35,"Y","A",19,1,6
30,36,"Y","A",6,1,6
30,37,"Y","A",1,1,6
30,38,"Y","A",2,1,6
30,39,"Y","A",5,1,6
30,40,"Y","A",20,1,6
30,1,"Y","B",4,0,1
30,2,"Y","B",3,0,4
30,3,"Y","B",16,0,2
30,4,"Y","B",14,0,2
30,5,"Y","B",7,0,1
30,6,"Y","B",18,0,1
30,7,"Y","B",10,0,5
30,8,"Y","B",15,0,4
30,9,"Y","B",9,0,1
30,10,"Y","B",13,0,3
30,11,"Y","B",11,0,1
30,12,"Y","B",8,0,6
30,13,"Y","B",17,0,1
30,14,"Y","B",12,0,2
30,15,"Y","B",19,0,1
30,16,"Y","B",6,0,4
30,17,"Y","B",1,0,4
30,18,"Y","B",2,0,5
30,19,"Y","B",5,0,2
30,20,"Y","B",20,0,2
30,21,"Y","B",4,1,6
30,22,"Y","B",3,1,6
30,23,"Y","B",16,1,1
30,24,"Y","B",14,1,1
30,25,"Y","B",7,1,3
30,26,"Y","B",18,1,1
30,27,"Y","B",10,1,1
30,28,"Y","B",15,1,5
30,29,"Y","B",9,1,4
30,30,"Y","B",13,1,2
30,31,"Y","B",11,1,5
30,32,"Y","B",8,1,2
30,33,"Y","B",17,1,3
30,34,"Y","B",12,1,1
30,35,"Y","B",19,1,6
30,36,"Y","B",6,1,3
30,37,"Y","B",1,1,6
30,38,"Y","B",2,1,2
30,39,"Y","B",5,1,6
30,40,"Y","B",20,1,2
31,1,"Y","A",4,0,2
31,2,"Y","A",3,0,3
31,3,"Y","A",16,0,2
31,4,"Y","A",14,0,3
31,5,"Y","A",7,0,3
31,6,"Y","A",18,0,3
31,7,"Y","A",10,0,3
31,8,"Y","A",15,0,4
31,9,"Y","A",9,0,3
31,10,"Y","A",13,0,3
31,11,"Y","A",11,0,2
31,12,"Y","A",8,0,4
31,13,"Y","A",17,0,3
31,14,"Y","A",12,0,2
31,15,"Y","A",19,0,2
31,16,"Y","A",6,0,2
31,17,"Y","A",1,0,3
31,18,"Y","A",2,0,4
31,19,"Y","A",5,0,3
31,20,"Y","A",20,0,2
31,21,"Y","A",4,1,5
31,22,"Y","A",3,1,5
31,23,"Y","A",16,1,5
31,24,"Y","A",14,1,4
31,25,"Y","A",7,1,4
31,26,"Y","A",18,1,4
31,27,"Y","A",10,1,4
31,28,"Y","A",15,1,4
31,29,"Y","A",9,1,4
31,30,"Y","A",13,1,3
31,31,"Y","A",11,1,5
31,32,"Y","A",8,1,4
31,33,"Y","A",17,1,5
31,34,"Y","A",12,1,3
31,35,"Y","A",19,1,3
31,36,"Y","A",6,1,5
31,37,"Y","A",1,1,2
31,38,"Y","A",2,1,6
31,39,"Y","A",5,1,6
31,40,"Y","A",20,1,5
31,1,"Y","B",4,0,2
31,2,"Y","B",3,0,2
31,3,"Y","B",16,0,4
31,4,"Y","B",14,0,3
31,5,"Y","B",7,0,4
31,6,"Y","B",18,0,4
31,7,"Y","B",10,0,3
31,8,"Y","B",15,0,1
31,9,"Y","B",9,0,2
31,10,"Y","B",13,0,3
31,11,"Y","B",11,0,3
31,12,"Y","B",8,0,3
31,13,"Y","B",17,0,2
31,14,"Y","B",12,0,3
31,15,"Y","B",19,0,4
31,16,"Y","B",6,0,3
31,17,"Y","B",1,0,2
31,18,"Y","B",2,0,2
31,19,"Y","B",5,0,2
31,20,"Y","B",20,0,2
31,21,"Y","B",4,1,5
31,22,"Y","B",3,1,6
31,23,"Y","B",16,1,6
31,24,"Y","B",14,1,6
31,25,"Y","B",7,1,6
31,26,"Y","B",18,1,4
31,27,"Y","B",10,1,6
31,28,"Y","B",15,1,5
31,29,"Y","B",9,1,5
31,30,"Y","B",13,1,6
31,31,"Y","B",11,1,5
31,32,"Y","B",8,1,3
31,33,"Y","B",17,1,5
31,34,"Y","B",12,1,6
31,35,"Y","B",19,1,5
31,36,"Y","B",6,1,6
31,37,"Y","B",1,1,6
31,38,"Y","B",2,1,5
31,39,"Y","B",5,1,6
31,40,"Y","B",20,1,6
32,1,"Y","A",4,0,2
32,2,"Y","A",3,0,3
32,3,"Y","A",16,0,2
32,4,"Y","A",14,0,3
32,5,"Y","A",7,0,3
32,6,"Y","A",18,0,2
32,7,"Y","A",10,0,4
32,8,"Y","A",15,0,4
32,9,"Y","A",9,0,2
32,10,"Y","A",13,0,4
32,11,"Y","A",11,0,3
32,12,"Y","A",8,0,4
32,13,"Y","A",17,0,3
32,14,"Y","A",12,0,1
32,15,"Y","A",19,0,2
32,16,"Y","A",6,0,1
32,17,"Y","A",1,0,2
32,18,"Y","A",2,0,1
32,19,"Y","A",5,0,4
32,20,"Y","A",20,0,2
32,21,"Y","A",4,1,6
32,22,"Y","A",3,1,6
32,23,"Y","A",16,1,5
32,24,"Y","A",14,1,4
32,25,"Y","A",7,1,5
32,26,"Y","A",18,1,3
32,27,"Y","A",10,1,2
32,28,"Y","A",15,1,4
32,29,"Y","A",9,1,3
32,30,"Y","A",13,1,4
32,31,"Y","A",11,1,5
32,32,"Y","A",8,1,3
32,33,"Y","A",17,1,4
32,34,"Y","A",12,1,4
32,35,"Y","A",19,1,5
32,36,"Y","A",6,1,4
32,37,"Y","A",1,1,5
32,38,"Y","A",2,1,4
32,39,"Y","A",5,1,6
32,40,"Y","A",20,1,4
32,1,"Y","B",4,0,2
32,2,"Y","B",3,0,2
32,3,"Y","B",16,0,2
32,4,"Y","B",14,0,1
32,5,"Y","B",7,0,3
32,6,"Y","B",18,0,1
32,7,"Y","B",10,0,4
32,8,"Y","B",15,0,3
32,9,"Y","B",9,0,4
32,10,"Y","B",13,0,1
32,11,"Y","B",11,0,2
32,12,"Y","B",8,0,5
32,13,"Y","B",17,0,3
32,14,"Y","B",12,0,2
32,15,"Y","B",19,0,3
32,16,"Y","B",6,0,3
32,17,"Y","B",1,0,4
32,18,"Y","B",2,0,4
32,19,"Y","B",5,0,3
32,20,"Y","B",20,0,1
32,21,"Y","B",4,1,4
32,22,"Y","B",3,1,3
32,23,"Y","B",16,1,5
32,24,"Y","B",14,1,2
32,25,"Y","B",7,1,5
32,26,"Y","B",18,1,6
32,27,"Y","B",10,1,3
32,28,"Y","B",15,1,3
32,29,"Y","B",9,1,6
32,30,"Y","B",13,1,5
32,31,"Y","B",11,1,5
32,32,"Y","B",8,1,5
32,33,"Y","B",17,1,4
32,34,"Y","B",12,1,5
32,35,"Y","B",19,1,5
32,36,"Y","B",6,1,5
32,37,"Y","B",1,1,5
32,38,"Y","B",2,1,5
32,39,"Y","B",5,1,5
32,40,"Y","B",20,1,6
33,1,"Y","A",4,0,2
33,2,"Y","A",3,0,3
33,3,"Y","A",16,0,2
33,4,"Y","A",14,0,4
33,5,"Y","A",7,0,4
33,6,"Y","A",18,0,3
33,7,"Y","A",10,0,5
33,8,"Y","A",15,0,4
33,9,"Y","A",9,0,1
33,10,"Y","A",13,0,2
33,11,"Y","A",11,0,3
33,12,"Y","A",8,0,6
33,13,"Y","A",17,0,4
33,14,"Y","A",12,0,1
33,15,"Y","A",19,0,3
33,16,"Y","A",6,0,3
33,17,"Y","A",1,0,4
33,18,"Y","A",2,0,3
33,19,"Y","A",5,0,2
33,20,"Y","A",20,0,2
33,21,"Y","A",4,1,4
33,22,"Y","A",3,1,5
33,23,"Y","A",16,1,5
33,24,"Y","A",14,1,6
33,25,"Y","A",7,1,6
33,26,"Y","A",18,1,4
33,27,"Y","A",10,1,6
33,28,"Y","A",15,1,6
33,29,"Y","A",9,1,5
33,30,"Y","A",13,1,6
33,31,"Y","A",11,1,5
33,32,"Y","A",8,1,4
33,33,"Y","A",17,1,6
33,34,"Y","A",12,1,5
33,35,"Y","A",19,1,6
33,36,"Y","A",6,1,5
33,37,"Y","A",1,1,6
33,38,"Y","A",2,1,5
33,39,"Y","A",5,1,4
33,40,"Y","A",20,1,6
33,1,"Y","B",4,0,3
33,2,"Y","B",3,0,2
33,3,"Y","B",16,0,3
33,4,"Y","B",14,0,3
33,5,"Y","B",7,0,5
33,6,"Y","B",18,0,2
33,7,"Y","B",10,0,3
33,8,"Y","B",15,0,3
33,9,"Y","B",9,0,1
33,10,"Y","B",13,0,3
33,11,"Y","B",11,0,2
33,12,"Y","B",8,0,4
33,13,"Y","B",17,0,4
33,14,"Y","B",12,0,2
33,15,"Y","B",19,0,3
33,16,"Y","B",6,0,3
33,17,"Y","B",1,0,6
33,18,"Y","B",2,0,3
33,19,"Y","B",5,0,3
33,20,"Y","B",20,0,2
33,21,"Y","B",4,1,5
33,22,"Y","B",3,1,6
33,23,"Y","B",16,1,6
33,24,"Y","B",14,1,5
33,25,"Y","B",7,1,6
33,26,"Y","B",18,1,3
33,27,"Y","B",10,1,6
33,28,"Y","B",15,1,6
33,29,"Y","B",9,1,6
33,30,"Y","B",13,1,6
33,31,"Y","B",11,1,4
33,32,"Y","B",8,1,6
33,33,"Y","B",17,1,5
33,34,"Y","B",12,1,5
33,35,"Y","B",19,1,6
33,36,"Y","B",6,1,4
33,37,"Y","B",1,1,6
33,38,"Y","B",2,1,6
33,39,"Y","B",5,1,6
33,40,"Y","B",20,1,4
34,1,"Y","A",4,0,3
34,2,"Y","A",3,0,4
34,3,"Y","A",16,0,3
34,4,"Y","A",14,0,3
34,5,"Y","A",7,0,1
34,6,"Y","A",18,0,3
34,7,"Y","A",10,0,2
34,8,"Y","A",15,0,2
34,9,"Y","A",9,0,1
34,10,"Y","A",13,0,4
34,11,"Y","A",11,0,2
34,12,"Y","A",8,0,4
34,13,"Y","A",17,0,2
34,14,"Y","A",12,0,1
34,15,"Y","A",19,0,2
34,16,"Y","A",6,0,1
34,17,"Y","A",1,0,2
34,18,"Y","A",2,0,1
34,19,"Y","A",5,0,1
34,20,"Y","A",20,0,3
34,21,"Y","A",4,1,4
34,22,"Y","A",3,1,6
34,23,"Y","A",16,1,6
34,24,"Y","A",14,1,2
34,25,"Y","A",7,1,4
34,26,"Y","A",18,1,1
34,27,"Y","A",10,1,6
34,28,"Y","A",15,1,6
34,29,"Y","A",9,1,6
34,30,"Y","A",13,1,2
34,31,"Y","A",11,1,6
34,32,"Y","A",8,1,2
34,33,"Y","A",17,1,2
34,34,"Y","A",12,1,3
34,35,"Y","A",19,1,4
34,36,"Y","A",6,1,6
34,37,"Y","A",1,1,5
34,38,"Y","A",2,1,4
34,39,"Y","A",5,1,5
34,40,"Y","A",20,1,4
34,1,"Y","B",4,0,5
34,2,"Y","B",3,0,1
34,3,"Y","B",16,0,3
34,4,"Y","B",14,0,3
34,5,"Y","B",7,0,1
34,6,"Y","B",18,0,3
34,7,"Y","B",10,0,1
34,8,"Y","B",15,0,4
34,9,"Y","B",9,0,2
34,10,"Y","B",13,0,1
34,11,"Y","B",11,0,1
34,12,"Y","B",8,0,3
34,13,"Y","B",17,0,5
34,14,"Y","B",12,0,2
34,15,"Y","B",19,0,1
34,16,"Y","B",6,0,2
34,17,"Y","B",1,0,1
34,18,"Y","B",2,0,4
34,19,"Y","B",5,0,1
34,20,"Y","B",20,0,1
34,21,"Y","B",4,1,6
34,22,"Y","B",3,1,3
34,23,"Y","B",16,1,5
34,24,"Y","B",14,1,6
34,25,"Y","B",7,1,6
34,26,"Y","B",18,1,1
34,27,"Y","B",10,1,6
34,28,"Y","B",15,1,4
34,29,"Y","B",9,1,6
34,30,"Y","B",13,1,2
34,31,"Y","B",11,1,6
34,32,"Y","B",8,1,4
34,33,"Y","B",17,1,6
34,34,"Y","B",12,1,6
34,35,"Y","B",19,1,6
34,36,"Y","B",6,1,6
34,37,"Y","B",1,1,2
34,38,"Y","B",2,1,6
34,39,"Y","B",5,1,6
34,40,"Y","B",20,1,6
35,1,"Y","A",4,0,1
35,2,"Y","A",3,0,6
35,3,"Y","A",16,0,1
35,4,"Y","A",14,0,1
35,5,"Y","A",7,0,1
35,6,"Y","A",18,0,6
35,7,"Y","A",10,0,6
35,8,"Y","A",15,0,2
35,9,"Y","A",9,0,3
35,10,"Y","A",13,0,1
35,11,"Y","A",11,0,1
35,12,"Y","A",8,0,3
35,13,"Y","A",17,0,2
35,14,"Y","A",12,0,1
35,15,"Y","A",19,0,1
35,16,"Y","A",6,0,1
35,17,"Y","A",1,0,1
35,18,"Y","A",2,0,5
35,19,"Y","A",5,0,1
35,20,"Y","A",20,0,1
35,21,"Y","A",4,1,6
35,22,"Y","A",3,1,6
35,23,"Y","A",16,1,6
35,24,"Y","A",14,1,6
35,25,"Y","A",7,1,6
35,26,"Y","A",18,1,6
35,27,"Y","A",10,1,6
35,28,"Y","A",15,1,6
35,29,"Y","A",9,1,6
35,30,"Y","A",13,1,6
35,31,"Y","A",11,1,6
35,32,"Y","A",8,1,6
35,33,"Y","A",17,1,6
35,34,"Y","A",12,1,6
35,35,"Y","A",19,1,6
35,36,"Y","A",6,1,5
35,37,"Y","A",1,1,6
35,38,"Y","A",2,1,6
35,39,"Y","A",5,1,6
35,40,"Y","A",20,1,6
35,1,"Y","B",4,0,4
35,2,"Y","B",3,0,4
35,3,"Y","B",16,0,2
35,4,"Y","B",14,0,1
35,5,"Y","B",7,0,1
35,6,"Y","B",18,0,1
35,7,"Y","B",10,0,4
35,8,"Y","B",15,0,2
35,9,"Y","B",9,0,1
35,10,"Y","B",13,0,6
35,11,"Y","B",11,0,1
35,12,"Y","B",8,0,6
35,13,"Y","B",17,0,1
35,14,"Y","B",12,0,1
35,15,"Y","B",19,0,1
35,16,"Y","B",6,0,1
35,17,"Y","B",1,0,1
35,18,"Y","B",2,0,1
35,19,"Y","B",5,0,1
35,20,"Y","B",20,0,2
35,21,"Y","B",4,1,5
35,22,"Y","B",3,1,6
35,23,"Y","B",16,1,6
35,24,"Y","B",14,1,6
35,25,"Y","B",7,1,1
35,26,"Y","B",18,1,6
35,27,"Y","B",10,1,5
35,28,"Y","B",15,1,6
35,29,"Y","B",9,1,6
35,30,"Y","B",13,1,4
35,31,"Y","B",11,1,6
35,32,"Y","B",8,1,6
35,33,"Y","B",17,1,6
35,34,"Y","B",12,1,2
35,35,"Y","B",19,1,3
35,36,"Y","B",6,1,2
35,37,"Y","B",1,1,6
35,38,"Y","B",2,1,6
35,39,"Y","B",5,1,5
35,40,"Y","B",20,1,4
36,1,"Y","A",4,0,1
36,2,"Y","A",3,0,3
36,3,"Y","A",16,0,1
36,4,"Y","A",14,0,1
36,5,"Y","A",7,0,1
36,6,"Y","A",18,0,4
36,7,"Y","A",10,0,1
36,8,"Y","A",15,0,2
36,9,"Y","A",9,0,6
36,10,"Y","A",13,0,2
36,11,"Y","A",11,0,1
36,12,"Y","A",8,0,5
36,13,"Y","A",17,0,4
36,14,"Y","A",12,0,2
36,15,"Y","A",19,0,1
36,16,"Y","A",6,0,2
36,17,"Y","A",1,0,1
36,18,"Y","A",2,0,1
36,19,"Y","A",5,0,3
36,20,"Y","A",20,0,1
36,21,"Y","A",4,1,6
36,22,"Y","A",3,1,6
36,23,"Y","A",16,1,6
36,24,"Y","A",14,1,4
36,25,"Y","A",7,1,6
36,26,"Y","A",18,1,4
36,27,"Y","A",10,1,5
36,28,"Y","A",15,1,3
36,29,"Y","A",9,1,6
36,30,"Y","A",13,1,5
36,31,"Y","A",11,1,6
36,32,"Y","A",8,1,6
36,33,"Y","A",17,1,6
36,34,"Y","A",12,1,4
36,35,"Y","A",19,1,6
36,36,"Y","A",6,1,5
36,37,"Y","A",1,1,2
36,38,"Y","A",2,1,6
36,39,"Y","A",5,1,6
36,40,"Y","A",20,1,4
36,1,"Y","B",4,0,1
36,2,"Y","B",3,0,3
36,3,"Y","B",16,0,2
36,4,"Y","B",14,0,4
36,5,"Y","B",7,0,1
36,6,"Y","B",18,0,1
36,7,"Y","B",10,0,4
36,8,"Y","B",15,0,4
36,9,"Y","B",9,0,4
36,10,"Y","B",13,0,2
36,11,"Y","B",11,0,1
36,12,"Y","B",8,0,3
36,13,"Y","B",17,0,3
36,14,"Y","B",12,0,1
36,15,"Y","B",19,0,1
36,16,"Y","B",6,0,1
36,17,"Y","B",1,0,1
36,18,"Y","B",2,0,2
36,19,"Y","B",5,0,2
36,20,"Y","B",20,0,3
36,21,"Y","B",4,1,6
36,22,"Y","B",3,1,2
36,23,"Y","B",16,1,6
36,24,"Y","B",14,1,4
36,25,"Y","B",7,1,6
36,26,"Y","B",18,1,5
36,27,"Y","B",10,1,6
36,28,"Y","B",15,1,6
36,29,"Y","B",9,1,6
36,30,"Y","B",13,1,6
36,31,"Y","B",11,1,5
36,32,"Y","B",8,1,6
36,33,"Y","B",17,1,3
36,34,"Y","B",12,1,4
36,35,"Y","B",19,1,6
36,36,"Y","B",6,1,1
36,37,"Y","B",1,1,4
36,38,"Y","B",2,1,5
36,39,"Y","B",5,1,6
36,40,"Y","B",20,1,6
37,1,"Y","A",4,0,6
37,2,"Y","A",3,0,1
37,3,"Y","A",16,0,1
37,4,"Y","A",14,0,2
37,5,"Y","A",7,0,1
37,6,"Y","A",18,0,1
37,7,"Y","A",10,0,3
37,8,"Y","A",15,0,5
37,9,"Y","A",9,0,1
37,10,"Y","A",13,0,1
37,11,"Y","A",11,0,1
37,12,"Y","A",8,0,6
37,13,"Y","A",17,0,1
37,14,"Y","A",12,0,1
37,15,"Y","A",19,0,1
37,16,"Y","A",6,0,1
37,17,"Y","A",1,0,4
37,18,"Y","A",2,0,1
37,19,"Y","A",5,0,1
37,20,"Y","A",20,0,1
37,21,"Y","A",4,1,6
37,22,"Y","A",3,1,6
37,23,"Y","A",16,1,6
37,24,"Y","A",14,1,6
37,25,"Y","A",7,1,6
37,26,"Y","A",18,1,6
37,27,"Y","A",10,1,6
37,28,"Y","A",15,1,6
37,29,"Y","A",9,1,6
37,30,"Y","A",13,1,6
37,31,"Y","A",11,1,6
37,32,"Y","A",8,1,6
37,33,"Y","A",17,1,6
37,34,"Y","A",12,1,5
37,35,"Y","A",19,1,6
37,36,"Y","A",6,1,1
37,37,"Y","A",1,1,3
37,38,"Y","A",2,1,6
37,39,"Y","A",5,1,6
37,40,"Y","A",20,1,6
37,1,"Y","B",4,0,1
37,2,"Y","B",3,0,5
37,3,"Y","B",16,0,1
37,4,"Y","B",14,0,1
37,5,"Y","B",7,0,1
37,6,"Y","B",18,0,6
37,7,"Y","B",10,0,2
37,8,"Y","B",15,0,1
37,9,"Y","B",9,0,2
37,10,"Y","B",13,0,5
37,11,"Y","B",11,0,1
37,12,"Y","B",8,0,4
37,13,"Y","B",17,0,1
37,14,"Y","B",12,0,1
37,15,"Y","B",19,0,3
37,16,"Y","B",6,0,1
37,17,"Y","B",1,0,6
37,18,"Y","B",2,0,5
37,19,"Y","B",5,0,2
37,20,"Y","B",20,0,2
37,21,"Y","B",4,1,2
37,22,"Y","B",3,1,6
37,23,"Y","B",16,1,6
37,24,"Y","B",14,1,5
37,25,"Y","B",7,1,6
37,26,"Y","B",18,1,3
37,27,"Y","B",10,1,6
37,28,"Y","B",15,1,6
37,29,"Y","B",9,1,4
37,30,"Y","B",13,1,6
37,31,"Y","B",11,1,6
37,32,"Y","B",8,1,6
37,33,"Y","B",17,1,6
37,34,"Y","B",12,1,3
37,35,"Y","B",19,1,6
37,36,"Y","B",6,1,1
37,37,"Y","B",1,1,6
37,38,"Y","B",2,1,6
37,39,"Y","B",5,1,2
37,40,"Y","B",20,1,6
38,1,"Y","A",4,0,1
38,2,"Y","A",3,0,3
38,3,"Y","A",16,0,4
38,4,"Y","A",14,0,2
38,5,"Y","A",7,0,2
38,6,"Y","A",18,0,1
38,7,"Y","A",10,0,1
38,8,"Y","A",15,0,1
38,9,"Y","A",9,0,1
38,10,"Y","A",13,0,5
38,11,"Y","A",11,0,3
38,12,"Y","A",8,0,3
38,13,"Y","A",17,0,3
38,14,"Y","A",12,0,4
38,15,"Y","A",19,0,2
38,16,"Y","A",6,0,3
38,17,"Y","A",1,0,3
38,18,"Y","A",2,0,1
38,19,"Y","A",5,0,1
38,20,"Y","A",20,0,2
38,21,"Y","A",4,1,6
38,22,"Y","A",3,1,5
38,23,"Y","A",16,1,4
38,24,"Y","A",14,1,6
38,25,"Y","A",7,1,6
38,26,"Y","A",18,1,6
38,27,"Y","A",10,1,3
38,28,"Y","A",15,1,6
38,29,"Y","A",9,1,6
38,30,"Y","A",13,1,6
38,31,"Y","A",11,1,6
38,32,"Y","A",8,1,3
38,33,"Y","A",17,1,5
38,34,"Y","A",12,1,6
38,35,"Y","A",19,1,6
38,36,"Y","A",6,1,6
38,37,"Y","A",1,1,6
38,38,"Y","A",2,1,6
38,39,"Y","A",5,1,6
38,40,"Y","A",20,1,6
38,1,"Y","B",4,0,1
38,2,"Y","B",3,0,6
38,3,"Y","B",16,0,2
38,4,"Y","B",14,0,6
38,5,"Y","B",7,0,3
38,6,"Y","B",18,0,2
38,7,"Y","B",10,0,3
38,8,"Y","B",15,0,2
38,9,"Y","B",9,0,3
38,10,"Y","B",13,0,1
38,11,"Y","B",11,0,4
38,12,"Y","B",8,0,3
38,13,"Y","B",17,0,2
38,14,"Y","B",12,0,2
38,15,"Y","B",19,0,2
38,16,"Y","B",6,0,1
38,17,"Y","B",1,0,1
38,18,"Y","B",2,0,2
38,19,"Y","B",5,0,3
38,20,"Y","B",20,0,3
38,21,"Y","B",4,1,6
38,22,"Y","B",3,1,6
38,23,"Y","B",16,1,6
38,24,"Y","B",14,1,6
38,25,"Y","B",7,1,6
38,26,"Y","B",18,1,3
38,27,"Y","B",10,1,6
38,28,"Y","B",15,1,6
38,29,"Y","B",9,1,6
38,30,"Y","B",13,1,6
38,31,"Y","B",11,1,6
38,32,"Y","B",8,1,6
38,33,"Y","B",17,1,6
38,34,"Y","B",12,1,6
38,35,"Y","B",19,1,6
38,36,"Y","B",6,1,6
38,37,"Y","B",1,1,5
38,38,"Y","B",2,1,6
38,39,"Y","B",5,1,6
38,40,"Y","B",20,1,6
39,1,"Y","A",4,0,2
39,2,"Y","A",3,0,4
39,3,"Y","A",16,0,4
39,4,"Y","A",14,0,4
39,5,"Y","A",7,0,3
39,6,"Y","A",18,0,3
39,7,"Y","A",10,0,4
39,8,"Y","A",15,0,3
39,9,"Y","A",9,0,4
39,10,"Y","A",13,0,3
39,11,"Y","A",11,0,3
39,12,"Y","A",8,0,4
39,13,"Y","A",17,0,5
39,14,"Y","A",12,0,3
39,15,"Y","A",19,0,3
39,16,"Y","A",6,0,2
39,17,"Y","A",1,0,2
39,18,"Y","A",2,0,4
39,19,"Y","A",5,0,2
39,20,"Y","A",20,0,2
39,21,"Y","A",4,1,6
39,22,"Y","A",3,1,6
39,23,"Y","A",16,1,6
39,24,"Y","A",14,1,6
39,25,"Y","A",7,1,6
39,26,"Y","A",18,1,5
39,27,"Y","A",10,1,6
39,28,"Y","A",15,1,6
39,29,"Y","A",9,1,6
39,30,"Y","A",13,1,6
39,31,"Y","A",11,1,6
39,32,"Y","A",8,1,6
39,33,"Y","A",17,1,6
39,34,"Y","A",12,1,6
39,35,"Y","A",19,1,6
39,36,"Y","A",6,1,5
39,37,"Y","A",1,1,5
39,38,"Y","A",2,1,6
