"id","trial","group","cond","item","signal","rating"
39,39,"Y","A",5,1,4
39,40,"Y","A",20,1,6
39,1,"Y","B",4,0,4
39,2,"Y","B",3,0,2
39,3,"Y","B",16,0,2
39,4,"Y","B",14,0,3
39,5,"Y","B",7,0,3
39,6,"Y","B",18,0,1
39,7,"Y","B",10,0,3
39,8,"Y","B",15,0,4
39,9,"Y","B",9,0,2
39,10,"Y","B",13,0,3
39,11,"Y","B",11,0,2
39,12,"Y","B",8,0,3
39,13,"Y","B",17,0,5
39,14,"Y","B",12,0,2
39,15,"Y","B",19,0,4
39,16,"Y","B",6,0,2
39,17,"Y","B",1,0,4
39,18,"Y","B",2,0,4
39,19,"Y","B",5,0,2
39,20,"Y","B",20,0,3
39,21,"Y","B",4,1,5
39,22,"Y","B",3,1,5
39,23,"Y","B",16,1,6
39,24,"Y","B",14,1,5
39,25,"Y","B",7,1,4
39,26,"Y","B",18,1,4
39,27,"Y","B",10,1,5
39,28,"Y","B",15,1,3
39,29,"Y","B",9,1,5
39,30,"Y","B",13,1,5
39,31,"Y","B",11,1,6
39,32,"Y","B",8,1,4
39,33,"Y","B",17,1,5
39,34,"Y","B",12,1,2
39,35,"Y","B",19,1,5
39,36,"Y","B",6,1,4
39,37,"Y","B",1,1,5
39,38,"Y","B",2,1,5
39,39,"Y","B",5,1,3
39,40,"Y","B",20,1,5
40,1,"Y","A",4,0,2
40,2,"Y","A",3,0,2
40,3,"Y","A",16,0,2
40,4,"Y","A",14,0,2
40,5,"Y","A",7,0,1
40,6,"Y","A",18,0,2
40,7,"Y","A",10,0,2
40,8,"Y","A",15,0,2
40,9,"Y","A",9,0,1
40,10,"Y","A",13,0,2
40,11,"Y","A",11,0,4
40,12,"Y","A",8,0,6
40,13,"Y","A",17,0,3
40,14,"Y","A",12,0,1
40,15,"Y","A",19,0,5
40,16,"Y","A",6,0,2
40,17,"Y","A",1,0,6
40,18,"Y","A",2,0,1
40,19,"Y","A",5,0,1
40,20,"Y","A",20,0,1
40,21,"Y","A",4,1,6
40,22,"Y","A",3,1,4
40,23,"Y","A",16,1,6
40,24,"Y","A",14,1,6
40,25,"Y","A",7,1,6
40,26,"Y","A",18,1,6
40,27,"Y","A",10,1,6
40,28,"Y","A",15,1,6
40,29,"Y","A",9,1,6
40,30,"Y","A",13,1,6
40,31,"Y","A",11,1,6
40,32,"Y","A",8,1,6
40,33,"Y","A",17,1,5
40,34,"Y","A",12,1,6
40,35,"Y","A",19,1,6
40,36,"Y","A",6,1,4
40,37,"Y","A",1,1,6
40,38,"Y","A",2,1,6
40,39,"Y","A",5,1,6
40,40,"Y","A",20,1,5
40,1,"Y","B",4,0,1
40,2,"Y","B",3,0,4
40,3,"Y","B",16,0,2
40,4,"Y","B",14,0,4
40,5,"Y","B",7,0,1
40,6,"Y","B",18,0,4
40,7,"Y","B",10,0,2
40,8,"Y","B",15,0,3
40,9,"Y","B",9,0,4
40,10,"Y","B",13,0,1
40,11,"Y","B",11,0,2
40,12,"Y","B",8,0,3
40,13,"Y","B",17,0,3
40,14,"Y","B",12,0,5
40,15,"Y","B",19,0,2
40,16,"Y","B",6,0,2
40,17,"Y","B",1,0,5
40,18,"Y","B",2,0,3
40,19,"Y","B",5,0,2
40,20,"Y","B",20,0,2
40,21,"Y","B",4,1,6
40,22,"Y","B",3,1,6
40,23,"Y","B",16,1,6
40,24,"Y","B",14,1,6
40,25,"Y","B",7,1,6
40,26,"Y","B",18,1,6
40,27,"Y","B",10,1,6
40,28,"Y","B",15,1,6
40,29,"Y","B",9,1,6
40,30,"Y","B",13,1,6
40,31,"Y","B",11,1,6
40,32,"Y","B",8,1,6
40,33,"Y","B",17,1,6
40,34,"Y","B",12,1,6
40,35,"Y","B",19,1,6
40,36,"Y","B",6,1,5
40,37,"Y","B",1,1,6
40,38,"Y","B",2,1,6
40,39,"Y","B",5,1,6
40,40,"Y","B",20,1,6
41,1,"Y","A",4,0,3
41,2,"Y","A",3,0,1
41,3,"Y","A",16,0,3
41,4,"Y","A",14,0,3
41,5,"Y","A",7,0,4
41,6,"Y","A",18,0,1
41,7,"Y","A",10,0,1
41,8,"Y","A",15,0,2
41,9,"Y","A",9,0,3
41,10,"Y","A",13,0,5
41,11,"Y","A",11,0,4
41,12,"Y","A",8,0,4
41,13,"Y","A",17,0,5
41,14,"Y","A",12,0,1
41,15,"Y","A",19,0,4
41,16,"Y","A",6,0,4
41,17,"Y","A",1,0,2
41,18,"Y","A",2,0,2
41,19,"Y","A",5,0,1
41,20,"Y","A",20,0,1
41,21,"Y","A",4,1,5
41,22,"Y","A",3,1,6
41,23,"Y","A",16,1,6
41,24,"Y","A",14,1,6
41,25,"Y","A",7,1,6
41,26,"Y","A",18,1,2
41,27,"Y","A",10,1,5
41,28,"Y","A",15,1,4
41,29,"Y","A",9,1,5
41,30,"Y","A",13,1,6
41,31,"Y","A",11,1,6
41,32,"Y","A",8,1,5
41,33,"Y","A",17,1,5
41,34,"Y","A",12,1,5
41,35,"Y","A",19,1,6
41,36,"Y","A",6,1,6
41,37,"Y","A",1,1,6
41,38,"Y","A",2,1,6
41,39,"Y","A",5,1,6
41,40,"Y","A",20,1,6
41,1,"Y","B",4,0,5
41,2,"Y","B",3,0,1
41,3,"Y","B",16,0,4
41,4,"Y","B",14,0,3
41,5,"Y","B",7,0,3
41,6,"Y","B",18,0,2
41,7,"Y","B",10,0,1
41,8,"Y","B",15,0,2
41,9,"Y","B",9,0,1
41,10,"Y","B",13,0,1
41,11,"Y","B",11,0,1
41,12,"Y","B",8,0,4
41,13,"Y","B",17,0,6
41,14,"Y","B",12,0,1
41,15,"Y","B",19,0,3
41,16,"Y","B",6,0,5
41,17,"Y","B",1,0,2
41,18,"Y","B",2,0,2
41,19,"Y","B",5,0,1
41,20,"Y","B",20,0,3
41,21,"Y","B",4,1,4
41,22,"Y","B",3,1,5
41,23,"Y","B",16,1,5
41,24,"Y","B",14,1,3
41,25,"Y","B",7,1,4
41,26,"Y","B",18,1,5
41,27,"Y","B",10,1,2
41,28,"Y","B",15,1,5
41,29,"Y","B",9,1,3
41,30,"Y","B",13,1,5
41,31,"Y","B",11,1,6
41,32,"Y","B",8,1,5
41,33,"Y","B",17,1,5
41,34,"Y","B",12,1,5
41,35,"Y","B",19,1,3
41,36,"Y","B",6,1,2
41,37,"Y","B",1,1,3
41,38,"Y","B",2,1,6
41,39,"Y","B",5,1,6
41,40,"Y","B",20,1,4
42,1,"Y","A",4,0,2
42,2,"Y","A",3,0,2
42,3,"Y","A",16,0,3
42,4,"Y","A",14,0,3
42,5,"Y","A",7,0,2
42,6,"Y","A",18,0,2
42,7,"Y","A",10,0,4
42,8,"Y","A",15,0,3
42,9,"Y","A",9,0,2
42,10,"Y","A",13,0,4
42,11,"Y","A",11,0,2
42,12,"Y","A",8,0,5
42,13,"Y","A",17,0,2
42,14,"Y","A",12,0,4
42,15,"Y","A",19,0,4
42,16,"Y","A",6,0,2
42,17,"Y","A",1,0,3
42,18,"Y","A",2,0,4
42,19,"Y","A",5,0,2
42,20,"Y","A",20,0,2
42,21,"Y","A",4,1,6
42,22,"Y","A",3,1,5
42,23,"Y","A",16,1,5
42,24,"Y","A",14,1,6
42,25,"Y","A",7,1,4
42,26,"Y","A",18,1,4
42,27,"Y","A",10,1,4
42,28,"Y","A",15,1,5
42,29,"Y","A",9,1,4
42,30,"Y","A",13,1,5
42,31,"Y","A",11,1,6
42,32,"Y","A",8,1,6
42,33,"Y","A",17,1,6
42,34,"Y","A",12,1,6
42,35,"Y","A",19,1,5
42,36,"Y","A",6,1,5
42,37,"Y","A",1,1,6
42,38,"Y","A",2,1,6
42,39,"Y","A",5,1,6
42,40,"Y","A",20,1,5
42,1,"Y","B",4,0,3
42,2,"Y","B",3,0,3
42,3,"Y","B",16,0,2
42,4,"Y","B",14,0,4
42,5,"Y","B",7,0,4
42,6,"Y","B",18,0,2
42,7,"Y","B",10,0,3
42,8,"Y","B",15,0,5
42,9,"Y","B",9,0,1
42,10,"Y","B",13,0,5
42,11,"Y","B",11,0,4
42,12,"Y","B",8,0,3
42,13,"Y","B",17,0,4
42,14,"Y","B",12,0,2
42,15,"Y","B",19,0,2
42,16,"Y","B",6,0,3
42,17,"Y","B",1,0,3
42,18,"Y","B",2,0,3
42,19,"Y","B",5,0,4
42,20,"Y","B",20,0,4
42,21,"Y","B",4,1,6
42,22,"Y","B",3,1,6
42,23,"Y","B",16,1,6
42,24,"Y","B",14,1,6
42,25,"Y","B",7,1,6
42,26,"Y","B",18,1,5
42,27,"Y","B",10,1,6
42,28,"Y","B",15,1,6
42,29,"Y","B",9,1,6
42,30,"Y","B",13,1,6
42,31,"Y","B",11,1,6
42,32,"Y","B",8,1,6
42,33,"Y","B",17,1,6
42,34,"Y","B",12,1,6
42,35,"Y","B",19,1,6
42,36,"Y","B",6,1,6
42,37,"Y","B",1,1,6
42,38,"Y","B",2,1,6
42,39,"Y","B",5,1,6
42,40,"Y","B",20,1,6
43,1,"Y","A",4,0,1
43,2,"Y","A",3,0,1
43,3,"Y","A",16,0,1
43,4,"Y","A",14,0,6
43,5,"Y","A",7,0,1
43,6,"Y","A",18,0,1
43,7,"Y","A",10,0,2
43,8,"Y","A",15,0,5
43,9,"Y","A",9,0,2
43,10,"Y","A",13,0,3
43,11,"Y","A",11,0,1
43,12,"Y","A",8,0,6
43,13,"Y","A",17,0,6
43,14,"Y","A",12,0,1
43,15,"Y","A",19,0,5
43,16,"Y","A",6,0,1
43,17,"Y","A",1,0,3
43,18,"Y","A",2,0,1
43,19,"Y","A",5,0,4
43,20,"Y","A",20,0,5
43,21,"Y","A",4,1,4
43,22,"Y","A",3,1,2
43,23,"Y","A",16,1,6
43,24,"Y","A",14,1,6
43,25,"Y","A",7,1,6
43,26,"Y","A",18,1,6
43,27,"Y","A",10,1,6
43,28,"Y","A",15,1,6
43,29,"Y","A",9,1,5
43,30,"Y","A",13,1,6
43,31,"Y","A",11,1,6
43,32,"Y","A",8,1,3
43,33,"Y","A",17,1,6
43,34,"Y","A",12,1,2
43,35,"Y","A",19,1,5
43,36,"Y","A",6,1,6
43,37,"Y","A",1,1,6
43,38,"Y","A",2,1,6
43,39,"Y","A",5,1,6
43,40,"Y","A",20,1,4
43,1,"Y","B",4,0,2
43,2,"Y","B",3,0,4
43,3,"Y","B",16,0,1
43,4,"Y","B",14,0,6
43,5,"Y","B",7,0,1
43,6,"Y","B",18,0,1
43,7,"Y","B",10,0,1
43,8,"Y","B",15,0,1
43,9,"Y","B",9,0,1
43,10,"Y","B",13,0,3
43,11,"Y","B",11,0,2
43,12,"Y","B",8,0,1
43,13,"Y","B",17,0,2
43,14,"Y","B",12,0,1
43,15,"Y","B",19,0,3
43,16,"Y","B",6,0,1
43,17,"Y","B",1,0,2
43,18,"Y","B",2,0,1
43,19,"Y","B",5,0,2
43,20,"Y","B",20,0,1
43,21,"Y","B",4,1,3
43,22,"Y","B",3,1,1
43,23,"Y","B",16,1,1
43,24,"Y","B",14,1,6
43,25,"Y","B",7,1,6
43,26,"Y","B",18,1,6
43,27,"Y","B",10,1,1
43,28,"Y","B",15,1,5
43,29,"Y","B",9,1,2
43,30,"Y","B",13,1,1
43,31,"Y","B",11,1,6
43,32,"Y","B",8,1,1
43,33,"Y","B",17,1,5
43,34,"Y","B",12,1,1
43,35,"Y","B",19,1,6
43,36,"Y","B",6,1,6
43,37,"Y","B",1,1,6
43,38,"Y","B",2,1,2
43,39,"Y","B",5,1,6
43,40,"Y","B",20,1,6
44,1,"Y","A",4,0,2
44,2,"Y","A",3,0,3
44,3,"Y","A",16,0,4
44,4,"Y","A",14,0,5
44,5,"Y","A",7,0,2
44,6,"Y","A",18,0,1
44,7,"Y","A",10,0,1
44,8,"Y","A",15,0,5
44,9,"Y","A",9,0,1
44,10,"Y","A",13,0,3
44,11,"Y","A",11,0,2
44,12,"Y","A",8,0,5
44,13,"Y","A",17,0,6
44,14,"Y","A",12,0,3
44,15,"Y","A",19,0,3
44,16,"Y","A",6,0,4
44,17,"Y","A",1,0,6
44,18,"Y","A",2,0,5
44,19,"Y","A",5,0,1
44,20,"Y","A",20,0,1
44,21,"Y","A",4,1,5
44,22,"Y","A",3,1,2
44,23,"Y","A",16,1,5
44,24,"Y","A",14,1,6
44,25,"Y","A",7,1,6
44,26,"Y","A",18,1,1
44,27,"Y","A",10,1,5
44,28,"Y","A",15,1,6
44,29,"Y","A",9,1,6
44,30,"Y","A",13,1,5
44,31,"Y","A",11,1,6
44,32,"Y","A",8,1,6
44,33,"Y","A",17,1,3
44,34,"Y","A",12,1,6
44,35,"Y","A",19,1,6
44,36,"Y","A",6,1,4
44,37,"Y","A",1,1,4
44,38,"Y","A",2,1,6
44,39,"Y","A",5,1,6
44,40,"Y","A",20,1,5
44,1,"Y","B",4,0,2
44,2,"Y","B",3,0,4
44,3,"Y","B",16,0,3
44,4,"Y","B",14,0,3
44,5,"Y","B",7,0,1
44,6,"Y","B",18,0,1
44,7,"Y","B",10,0,2
44,8,"Y","B",15,0,2
44,9,"Y","B",9,0,1
44,10,"Y","B",13,0,2
44,11,"Y","B",11,0,3
44,12,"Y","B",8,0,2
44,13,"Y","B",17,0,1
44,14,"Y","B",12,0,2
44,15,"Y","B",19,0,3
44,16,"Y","B",6,0,2
44,17,"Y","B",1,0,5
44,18,"Y","B",2,0,2
44,19,"Y","B",5,0,1
44,20,"Y","B",20,0,2
44,21,"Y","B",4,1,6
44,22,"Y","B",3,1,6
44,23,"Y","B",16,1,6
44,24,"Y","B",14,1,6
44,25,"Y","B",7,1,6
44,26,"Y","B",18,1,3
44,27,"Y","B",10,1,6
44,28,"Y","B",15,1,5
44,29,"Y","B",9,1,3
44,30,"Y","B",13,1,6
44,31,"Y","B",11,1,6
44,32,"Y","B",8,1,5
44,33,"Y","B",17,1,6
44,34,"Y","B",12,1,6
44,35,"Y","B",19,1,6
44,36,"Y","B",6,1,5
44,37,"Y","B",1,1,6
44,38,"Y","B",2,1,6
44,39,"Y","B",5,1,5
44,40,"Y","B",20,1,6
45,1,"Y","A",4,0,3
45,2,"Y","A",3,0,1
45,3,"Y","A",16,0,1
45,4,"Y","A",14,0,6
45,5,"Y","A",7,0,5
45,6,"Y","A",18,0,1
45,7,"Y","A",10,0,1
45,8,"Y","A",15,0,4
45,9,"Y","A",9,0,1
45,10,"Y","A",13,0,3
45,11,"Y","A",11,0,3
45,12,"Y","A",8,0,2
45,13,"Y","A",17,0,3
45,14,"Y","A",12,0,1
45,15,"Y","A",19,0,3
45,16,"Y","A",6,0,5
45,17,"Y","A",1,0,5
45,18,"Y","A",2,0,4
45,19,"Y","A",5,0,1
45,20,"Y","A",20,0,1
45,21,"Y","A",4,1,5
45,22,"Y","A",3,1,6
45,23,"Y","A",16,1,6
45,24,"Y","A",14,1,3
45,25,"Y","A",7,1,5
45,26,"Y","A",18,1,1
45,27,"Y","A",10,1,4
45,28,"Y","A",15,1,3
45,29,"Y","A",9,1,1
45,30,"Y","A",13,1,6
45,31,"Y","A",11,1,5
45,32,"Y","A",8,1,5
45,33,"Y","A",17,1,6
45,34,"Y","A",12,1,6
45,35,"Y","A",19,1,6
45,36,"Y","A",6,1,5
45,37,"Y","A",1,1,6
45,38,"Y","A",2,1,6
45,39,"Y","A",5,1,6
45,40,"Y","A",20,1,1
45,1,"Y","B",4,0,1
45,2,"Y","B",3,0,3
45,3,"Y","B",16,0,2
45,4,"Y","B",14,0,3
45,5,"Y","B",7,0,1
45,6,"Y","B",18,0,5
45,7,"Y","B",10,0,1
45,8,"Y","B",15,0,2
45,9,"Y","B",9,0,4
45,10,"Y","B",13,0,5
45,11,"Y","B",11,0,3
45,12,"Y","B",8,0,3
45,13,"Y","B",17,0,1
45,14,"Y","B",12,0,1
45,15,"Y","B",19,0,2
45,16,"Y","B",6,0,1
45,17,"Y","B",1,0,6
45,18,"Y","B",2,0,2
45,19,"Y","B",5,0,1
45,20,"Y","B",20,0,4
45,21,"Y","B",4,1,6
45,22,"Y","B",3,1,4
45,23,"Y","B",16,1,6
45,24,"Y","B",14,1,6
45,25,"Y","B",7,1,6
45,26,"Y","B",18,1,4
45,27,"Y","B",10,1,6
45,28,"Y","B",15,1,6
45,29,"Y","B",9,1,6
45,30,"Y","B",13,1,6
45,31,"Y","B",11,1,6
45,32,"Y","B",8,1,6
45,33,"Y","B",17,1,6
45,34,"Y","B",12,1,3
45,35,"Y","B",19,1,6
45,36,"Y","B",6,1,6
45,37,"Y","B",1,1,6
45,38,"Y","B",2,1,4
45,39,"Y","B",5,1,6
45,40,"Y","B",20,1,6
46,1,"Y","A",4,0,1
46,2,"Y","A",3,0,2
46,3,"Y","A",16,0,4
46,4,"Y","A",14,0,2
46,5,"Y","A",7,0,4
46,6,"Y","A",18,0,2
46,7,"Y","A",10,0,2
46,8,"Y","A",15,0,4
46,9,"Y","A",9,0,3
46,10,"Y","A",13,0,5
46,11,"Y","A",11,0,1
46,12,"Y","A",8,0,5
46,13,"Y","A",17,0,4
46,14,"Y","A",12,0,1
46,15,"Y","A",19,0,2
46,16,"Y","A",6,0,2
46,17,"Y","A",1,0,2
46,18,"Y","A",2,0,4
46,19,"Y","A",5,0,3
46,20,"Y","A",20,0,2
46,21,"Y","A",4,1,5
46,22,"Y","A",3,1,4
46,23,"Y","A",16,1,6
46,24,"Y","A",14,1,3
46,25,"Y","A",7,1,5
46,26,"Y","A",18,1,5
46,27,"Y","A",10,1,4
46,28,"Y","A",15,1,6
46,29,"Y","A",9,1,4
46,30,"Y","A",13,1,6
46,31,"Y","A",11,1,6
46,32,"Y","A",8,1,5
46,33,"Y","A",17,1,5
46,34,"Y","A",12,1,5
46,35,"Y","A",19,1,6
46,36,"Y","A",6,1,4
46,37,"Y","A",1,1,5
46,38,"Y","A",2,1,5
46,39,"Y","A",5,1,6
46,40,"Y","A",20,1,4
46,1,"Y","B",4,0,1
46,2,"Y","B",3,0,1
46,3,"Y","B",16,0,3
46,4,"Y","B",14,0,3
46,5,"Y","B",7,0,4
46,6,"Y","B",18,0,4
46,7,"Y","B",10,0,2
46,8,"Y","B",15,0,4
46,9,"Y","B",9,0,2
46,10,"Y","B",13,0,2
46,11,"Y","B",11,0,2
46,12,"Y","B",8,0,3
46,13,"Y","B",17,0,3
46,14,"Y","B",12,0,2
46,15,"Y","B",19,0,3
46,16,"Y","B",6,0,4
46,17,"Y","B",1,0,4
46,18,"Y","B",2,0,3
46,19,"Y","B",5,0,2
46,20,"Y","B",20,0,3
46,21,"Y","B",4,1,3
46,22,"Y","B",3,1,4
46,23,"Y","B",16,1,5
46,24,"Y","B",14,1,5
46,25,"Y","B",7,1,6
46,26,"Y","B",18,1,4
46,27,"Y","B",10,1,3
46,28,"Y","B",15,1,5
46,29,"Y","B",9,1,2
46,30,"Y","B",13,1,5
46,31,"Y","B",11,1,5
46,32,"Y","B",8,1,4
46,33,"Y","B",17,1,4
46,34,"Y","B",12,1,6
46,35,"Y","B",19,1,5
46,36,"Y","B",6,1,5
46,37,"Y","B",1,1,4
46,38,"Y","B",2,1,6
46,39,"Y","B",5,1,3
46,40,"Y","B",20,1,4
47,1,"Y","A",4,0,1
47,2,"Y","A",3,0,3
47,3,"Y","A",16,0,3
47,4,"Y","A",14,0,4
47,5,"Y","A",7,0,1
47,6,"Y","A",18,0,2
47,7,"Y","A",10,0,3
47,8,"Y","A",15,0,4
47,9,"Y","A",9,0,5
47,10,"Y","A",13,0,2
47,11,"Y","A",11,0,5
47,12,"Y","A",8,0,4
47,13,"Y","A",17,0,5
47,14,"Y","A",12,0,3
47,15,"Y","A",19,0,2
47,16,"Y","A",6,0,2
47,17,"Y","A",1,0,4
47,18,"Y","A",2,0,2
47,19,"Y","A",5,0,2
47,20,"Y","A",20,0,2
47,21,"Y","A",4,1,5
47,22,"Y","A",3,1,5
47,23,"Y","A",16,1,1
47,24,"Y","A",14,1,5
47,25,"Y","A",7,1,4
47,26,"Y","A",18,1,4
47,27,"Y","A",10,1,3
47,28,"Y","A",15,1,3
47,29,"Y","A",9,1,2
47,30,"Y","A",13,1,3
47,31,"Y","A",11,1,6
47,32,"Y","A",8,1,3
47,33,"Y","A",17,1,4
47,34,"Y","A",12,1,1
47,35,"Y","A",19,1,4
47,36,"Y","A",6,1,2
47,37,"Y","A",1,1,3
47,38,"Y","A",2,1,4
47,39,"Y","A",5,1,2
47,40,"Y","A",20,1,5
47,1,"Y","B",4,0,4
47,2,"Y","B",3,0,3
47,3,"Y","B",16,0,2
47,4,"Y","B",14,0,3
47,5,"Y","B",7,0,4
47,6,"Y","B",18,0,2
47,7,"Y","B",10,0,3
47,8,"Y","B",15,0,2
47,9,"Y","B",9,0,2
47,10,"Y","B",13,0,5
47,11,"Y","B",11,0,4
47,12,"Y","B",8,0,3
47,13,"Y","B",17,0,3
47,14,"Y","B",12,0,1
47,15,"Y","B",19,0,2
47,16,"Y","B",6,0,2
47,17,"Y","B",1,0,3
47,18,"Y","B",2,0,4
47,19,"Y","B",5,0,2
47,20,"Y","B",20,0,2
47,21,"Y","B",4,1,5
47,22,"Y","B",3,1,6
47,23,"Y","B",16,1,6
47,24,"Y","B",14,1,5
47,25,"Y","B",7,1,6
47,26,"Y","B",18,1,3
47,27,"Y","B",10,1,6
47,28,"Y","B",15,1,5
47,29,"Y","B",9,1,6
47,30,"Y","B",13,1,6
47,31,"Y","B",11,1,6
47,32,"Y","B",8,1,6
47,33,"Y","B",17,1,4
47,34,"Y","B",12,1,5
47,35,"Y","B",19,1,6
47,36,"Y","B",6,1,4
47,37,"Y","B",1,1,5
47,38,"Y","B",2,1,6
47,39,"Y","B",5,1,6
47,40,"Y","B",20,1,5
48,1,"Y","A",4,0,2
48,2,"Y","A",3,0,1
48,3,"Y","A",16,0,1
48,4,"Y","A",14,0,3
48,5,"Y","A",7,0,1
48,6,"Y","A",18,0,2
48,7,"Y","A",10,0,2
48,8,"Y","A",15,0,3
48,9,"Y","A",9,0,3
48,10,"Y","A",13,0,5
48,11,"Y","A",11,0,2
48,12,"Y","A",8,0,3
48,13,"Y","A",17,0,2
48,14,"Y","A",12,0,1
48,15,"Y","A",19,0,3
48,16,"Y","A",6,0,2
48,17,"Y","A",1,0,4
48,18,"Y","A",2,0,1
48,19,"Y","A",5,0,3
48,20,"Y","A",20,0,1
48,21,"Y","A",4,1,6
48,22,"Y","A",3,1,6
48,23,"Y","A",16,1,6
48,24,"Y","A",14,1,3
48,25,"Y","A",7,1,6
48,26,"Y","A",18,1,1
48,27,"Y","A",10,1,6
48,28,"Y","A",15,1,5
48,29,"Y","A",9,1,5
48,30,"Y","A",13,1,6
48,31,"Y","A",11,1,6
48,32,"Y","A",8,1,5
48,33,"Y","A",17,1,6
48,34,"Y","A",12,1,3
48,35,"Y","A",19,1,6
48,36,"Y","A",6,1,6
48,37,"Y","A",1,1,3
48,38,"Y","A",2,1,6
48,39,"Y","A",5,1,4
48,40,"Y","A",20,1,6
48,1,"Y","B",4,0,2
48,2,"Y","B",3,0,2
48,3,"Y","B",16,0,2
48,4,"Y","B",14,0,6
48,5,"Y","B",7,0,2
48,6,"Y","B",18,0,2
48,7,"Y","B",10,0,4
48,8,"Y","B",15,0,4
48,9,"Y","B",9,0,1
48,10,"Y","B",13,0,1
48,11,"Y","B",11,0,1
48,12,"Y","B",8,0,5
48,13,"Y","B",17,0,4
48,14,"Y","B",12,0,1
48,15,"Y","B",19,0,2
48,16,"Y","B",6,0,1
48,17,"Y","B",1,0,1
48,18,"Y","B",2,0,3
48,19,"Y","B",5,0,1
48,20,"Y","B",20,0,1
48,21,"Y","B",4,1,6
48,22,"Y","B",3,1,6
48,23,"Y","B",16,1,6
48,24,"Y","B",14,1,6
48,25,"Y","B",7,1,6
48,26,"Y","B",18,1,6
48,27,"Y","B",10,1,5
48,28,"Y","B",15,1,6
48,29,"Y","B",9,1,6
48,30,"Y","B",13,1,6
48,31,"Y","B",11,1,6
48,32,"Y","B",8,1,4
48,33,"Y","B",17,1,6
48,34,"Y","B",12,1,6
48,35,"Y","B",19,1,6
48,36,"Y","B",6,1,5
48,37,"Y","B",1,1,6
48,38,"Y","B",2,1,6
48,39,"Y","B",5,1,6
48,40,"Y","B",20,1,6
